signal_DN,var_single_DN2
4.809329605102539062e+01,1.900245172656074732e+00
4.956402587890625000e+01,1.863505954305274548e+00
5.093930053710937500e+01,1.881320623923206536e+00
5.248825073242187500e+01,1.917589479007904885e+00
5.380381774902343750e+01,2.005204962116396761e+00
5.531224060058593750e+01,2.032859792647476738e+00
5.673442077636718750e+01,2.080396957949611547e+00
5.820903778076171875e+01,2.092010118843839805e+00
5.969487965106964111e+01,2.154524724599914176e+00
6.119689178466796875e+01,2.156201655274859963e+00
6.259642791748046875e+01,2.194676582140944632e+00
6.398225784301757812e+01,2.246554323923004581e+00
6.543683624267578125e+01,2.289868190557852401e+00
6.700894165039062500e+01,2.295276173205033743e+00
6.838021850585937500e+01,2.367212708593203097e+00
6.989111328125000000e+01,2.359035374528039686e+00
7.135585021972656250e+01,2.437637821167730756e+00
7.274879455566406250e+01,2.445436568233174235e+00
7.432716369628906250e+01,2.498795233455458842e+00
7.564007186889648438e+01,2.521105883879122267e+00
7.720416259765625000e+01,2.545071762510945579e+00
7.863076782226562500e+01,2.613002369986883622e+00
8.001104736328125000e+01,2.637668686666832851e+00
8.141711425781250000e+01,2.647633269202242623e+00
1.513046264648437500e+00,6.522647798138971886e-01
2.939285278320312500e+00,6.628893728862180756e-01
4.370178222656250000e+00,7.174541121586194281e-01
5.752777099609375000e+00,7.423139605213913139e-01
7.192176818847656250e+00,7.992547454487374248e-01
8.701950073242187500e+00,8.259798492766784461e-01
1.013815307617187500e+01,9.135947542772955288e-01
1.153704833984375000e+01,8.975352401465799268e-01
1.310505676269531250e+01,9.637899133615155378e-01
1.459707641601562500e+01,9.650072847247589403e-01
1.599536323547363281e+01,1.029065055037269971e+00
1.759427261352539062e+01,1.065100369871361918e+00
1.874034118652343750e+01,1.111908128576690302e+00
2.054177856445312500e+01,1.130382729632026129e+00
2.183236694335937500e+01,1.226503131159683013e+00
2.329463577270507812e+01,1.206065234046768353e+00
2.488493347167968750e+01,1.298189539306962459e+00
2.621012878417968750e+01,1.290278904592616627e+00
2.772419738769531250e+01,1.300864963770450133e+00
2.909094238281250000e+01,1.413125216784826721e+00
3.056811523437500000e+01,1.411200326831462348e+00
3.208874511718750000e+01,1.417980964000434829e+00
3.363192749023437500e+01,1.482993406062386166e+00
3.507660675048828125e+01,1.518177934212400215e+00
3.655294799804687500e+01,1.532753136670667926e+00
3.780731964111328125e+01,1.574938577309547671e+00
3.925018310546875000e+01,1.616405321132259765e+00
4.080828857421875000e+01,1.631448744815923835e+00
4.212718582153320312e+01,1.657325473009245709e+00
4.362500762939453125e+01,1.729053679492306594e+00
4.521462440490722656e+01,1.786925189994874597e+00
4.661670684814453125e+01,1.814742048306144495e+00
