signal_DN,var_single_DN2
3.001876220703125000e+02,3.835911187499665402e+02
3.264697647094726562e+02,4.748939056222694148e+02
3.428120574951171875e+02,5.118062095948066030e+02
3.467072734832763672e+02,5.121743853730464480e+02
3.572461242675781250e+02,5.523270544693421016e+02
3.837975769042968750e+02,6.610586802164921210e+02
4.155728759765625000e+02,7.937026796526386079e+02
4.491051330566406250e+02,9.478210590162871085e+02
4.594722747802734375e+02,9.775290848146170219e+02
4.618318614959716797e+02,9.699502990961066189e+02
4.644137420654296875e+02,9.621000489718153403e+02
4.667906341552734375e+02,9.553166468519414138e+02
4.692297439575195312e+02,9.489893672021415796e+02
4.717481231689453125e+02,9.422252045943791927e+02
4.742511749267578125e+02,9.360697625054235687e+02
4.766818161010742188e+02,9.304710146735693570e+02
4.791732940673828125e+02,9.227957117319460849e+02
4.816407928466796875e+02,9.155305203379776913e+02
4.841602401733398438e+02,9.097752961706272572e+02
4.919869613647460938e+02,8.647855625064514697e+02
5.167839736938476562e+02,7.368948527005310325e+02
5.478826370239257812e+02,5.975714419817127236e+02
5.819202136993408203e+02,4.592095641521156040e+02
5.935894470214843750e+02,4.227208865568175042e+02
5.951558914184570312e+02,4.242199839211859853e+02
5.966222457885742188e+02,4.240418648679544162e+02
5.978940505981445312e+02,4.226903126702610507e+02
5.993658599853515625e+02,4.237228569222198189e+02
6.006379547119140625e+02,4.233671599438242765e+02
6.020450267791748047e+02,4.232528692109611939e+02
6.033909759521484375e+02,4.232225118070781491e+02
6.047308502197265625e+02,4.223977300375661912e+02
6.062038803100585938e+02,4.228853031654247161e+02
6.075622596740722656e+02,4.218474289704203670e+02
6.089130287170410156e+02,4.213019836898394601e+02
6.104516677856445312e+02,4.218398227238245113e+02
6.117059402465820312e+02,4.224057614947356569e+02
6.129786586761474609e+02,4.213838470629190169e+02
6.144426755905151367e+02,4.215678959232400871e+02
6.158769989013671875e+02,4.219629937003231817e+02
6.171940841674804688e+02,4.216124686345289660e+02
6.185589065551757812e+02,4.202188284335651929e+02
2.472817993164062500e+01,7.433805549299987270e+00
3.186926269531250000e+01,1.212891936352887079e+01
3.433397293090820312e+01,1.266974867677278205e+01
