signal_DN,var_single_DN2
5.090000000000000000e+02,2.481025351184392136e+01
5.355000000000000000e+02,1.438823810791594937e+01
5.620000000000000000e+02,2.642368283834987608e+01
5.905000000000000000e+02,1.949542939080747317e+01
6.165000000000000000e+02,2.052799991805047242e+01
6.460000000000000000e+02,3.340148175245919759e+01
6.725000000000000000e+02,1.913825638184878031e+01
6.995000000000000000e+02,2.408169315092237639e+01
7.250000000000000000e+02,3.080101486454530857e+01
7.500000000000000000e+02,1.953778761779822659e+01
2.350000000000000000e+01,2.396943932771061547e+00
5.800000000000000000e+01,2.348712154125753404e+00
8.550000000000000000e+01,3.436846231298330334e+00
1.125000000000000000e+02,6.539295342747710293e+00
1.420000000000000000e+02,5.767656117396572135e+00
1.680000000000000000e+02,5.366486299790918402e+00
1.985000000000000000e+02,6.498026460882340594e+00
2.270000000000000000e+02,8.076600108370435294e+00
2.540000000000000000e+02,8.849901967518858825e+00
2.825000000000000000e+02,9.218128612918885523e+00
3.125000000000000000e+02,9.405350523584825595e+00
3.385000000000000000e+02,1.032287685726023874e+01
3.680000000000000000e+02,1.121530927837122427e+01
3.930000000000000000e+02,1.165056574584970051e+01
4.210000000000000000e+02,1.258297316386297027e+01
4.505000000000000000e+02,1.317797708607290730e+01
4.775000000000000000e+02,1.356200357898316078e+01
5.065000000000000000e+02,1.665413267174784195e+01
5.325000000000000000e+02,1.395086721384765127e+01
5.585000000000000000e+02,1.529790839895193777e+01
5.870000000000000000e+02,1.568182092787366599e+01
6.140000000000000000e+02,1.705064428910883834e+01
6.435000000000000000e+02,1.754556612006097893e+01
6.725000000000000000e+02,1.702641705677646300e+01
6.955000000000000000e+02,2.070870225111148599e+01
7.235000000000000000e+02,2.079437662582452262e+01
7.480000000000000000e+02,1.925211189956545965e+01
2.350000000000000000e+01,1.945223988901616741e+00
5.850000000000000000e+01,2.469310874072832895e+00
8.300000000000000000e+01,3.939617627656252452e+00
1.110000000000000000e+02,3.734509549348238977e+00
1.435000000000000000e+02,4.794167383414216665e+00
1.665000000000000000e+02,5.939449490742849669e+00
1.985000000000000000e+02,6.975961949235306214e+00
2.255000000000000000e+02,7.372613607175567907e+00
2.525000000000000000e+02,7.440921893659771413e+00
2.830000000000000000e+02,1.259290997394757206e+01
3.080000000000000000e+02,9.482551474898521349e+00
3.360000000000000000e+02,9.697671565230987056e+00
3.680000000000000000e+02,1.312033140091828010e+01
3.925000000000000000e+02,1.137158027657988946e+01
4.210000000000000000e+02,1.172892307661588696e+01
4.495000000000000000e+02,1.653933427774206066e+01
4.775000000000000000e+02,1.359515008194975039e+01
5.040000000000000000e+02,1.336381461414501537e+01
5.305000000000000000e+02,1.445737472983901561e+01
5.585000000000000000e+02,1.613632129835563944e+01
5.855000000000000000e+02,1.555113450006738596e+01
6.125000000000000000e+02,1.698457052276409840e+01
6.410000000000000000e+02,1.675352381934580492e+01
6.685000000000000000e+02,1.907405009512656591e+01
6.925000000000000000e+02,1.842004510928219574e+01
7.235000000000000000e+02,1.864270088931403890e+01
7.485000000000000000e+02,1.917946053043808163e+01
2.350000000000000000e+01,2.926761207013572452e+00
5.700000000000000000e+01,4.789658986473825486e+00
8.250000000000000000e+01,3.181775575050526772e+00
1.120000000000000000e+02,4.109798099467051102e+00
1.435000000000000000e+02,4.581952619439146446e+00
1.670000000000000000e+02,5.608592615923102542e+00
1.980000000000000000e+02,8.216069634762726892e+00
2.250000000000000000e+02,7.115124613016441835e+00
2.525000000000000000e+02,8.134030076623501415e+00
2.840000000000000000e+02,9.392739721045295198e+00
3.070000000000000000e+02,9.124247333565824292e+00
3.375000000000000000e+02,1.044067724374750306e+01
3.660000000000000000e+02,1.021282604230488822e+01
3.930000000000000000e+02,1.274173323465752006e+01
4.200000000000000000e+02,1.183281866871101151e+01
4.490000000000000000e+02,1.344353808599444200e+01
4.750000000000000000e+02,1.393764083338865234e+01
5.025000000000000000e+02,1.341018882131708345e+01
5.310000000000000000e+02,1.436801312484921489e+01
5.585000000000000000e+02,1.482276571885227590e+01
5.845000000000000000e+02,1.643875262514435676e+01
6.115000000000000000e+02,1.582643513699709459e+01
6.395000000000000000e+02,1.690889334133279931e+01
6.675000000000000000e+02,1.806139835592212251e+01
6.915000000000000000e+02,1.903651281347097068e+01
7.230000000000000000e+02,1.951230526374308383e+01
7.480000000000000000e+02,1.898601164052979939e+01
2.650000000000000000e+01,2.487772137983618848e+00
5.850000000000000000e+01,3.868910581851547903e+00
8.400000000000000000e+01,3.012315049248661225e+00
1.140000000000000000e+02,4.171368374753090968e+00
1.440000000000000000e+02,4.589753240528805733e+00
1.665000000000000000e+02,6.091983207179545445e+00
1.980000000000000000e+02,7.079709251694746186e+00
2.275000000000000000e+02,7.327906528728011182e+00
2.545000000000000000e+02,7.825851599981125339e+00
2.860000000000000000e+02,9.961706562242069296e+00
3.115000000000000000e+02,9.522509193607611166e+00
3.395000000000000000e+02,9.560480491917537904e+00
3.660000000000000000e+02,1.045189031444991024e+01
3.940000000000000000e+02,1.143898749895908296e+01
4.210000000000000000e+02,1.375852799754786027e+01
4.510000000000000000e+02,1.268148043928021629e+01
4.760000000000000000e+02,1.450190907537929697e+01
5.065000000000000000e+02,1.520706932577988368e+01
5.300000000000000000e+02,1.472456568910066643e+01
5.605000000000000000e+02,1.473829405340832110e+01
5.860000000000000000e+02,1.541086921175082658e+01
6.120000000000000000e+02,1.611851003186762554e+01
6.420000000000000000e+02,1.741245893321948301e+01
6.695000000000000000e+02,1.748274066337999244e+01
6.940000000000000000e+02,1.820563719908455980e+01
7.240000000000000000e+02,1.893854534497278763e+01
7.485000000000000000e+02,1.889183593990959764e+01
3.100000000000000000e+01,2.756365418175970472e+00
6.050000000000000000e+01,6.122191552561382366e+00
8.500000000000000000e+01,3.208984354762522084e+00
