n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
6.057000000000000000e+03,6.058000000000000000e+03,4.251012359367454962e+01,3.444876467494237815e+00,6.200064385677313084e+01,7.800000000000000000e+01,1.030000000000000000e+02
6.058000000000000000e+03,6.059000000000000000e+03,5.449948027759481306e+01,4.050547426994107525e+00,6.786581606673490796e+01,8.200000000000000000e+01,1.030000000000000000e+02
6.059000000000000000e+03,6.060000000000000000e+03,5.246315209122008127e+01,2.707651737536640013e+00,6.234582736668092195e+01,8.100000000000000000e+01,1.030000000000000000e+02
6.060000000000000000e+03,6.061000000000000000e+03,5.275185369867570273e+01,2.694270751124993701e+00,6.149594578678124179e+01,8.250000000000000000e+01,1.030000000000000000e+02
6.061000000000000000e+03,6.062000000000000000e+03,5.300542239967333558e+01,2.469572794318124043e+00,6.324991110146049067e+01,8.100000000000000000e+01,1.030000000000000000e+02
6.062000000000000000e+03,6.063000000000000000e+03,5.077750390265836700e+01,2.513391681018219526e+00,6.092079164962461135e+01,8.100000000000000000e+01,1.030000000000000000e+02
6.063000000000000000e+03,6.064000000000000000e+03,5.372021502698130746e+01,3.864914208352189018e+00,6.780234918825223644e+01,8.250000000000000000e+01,1.030000000000000000e+02
6.064000000000000000e+03,6.065000000000000000e+03,5.707348445915610569e+01,3.086092808637269869e+00,6.777242367866708150e+01,8.400000000000000000e+01,1.030000000000000000e+02
6.065000000000000000e+03,6.066000000000000000e+03,6.092221174440033593e+01,3.711004658754328389e+00,7.441845087652474433e+01,8.300000000000000000e+01,1.030000000000000000e+02
