signal_DN,var_single_DN2
3.025000000000000000e+02,8.763889358554742159e+00
3.210000000000000000e+02,9.147769098839365398e+00
3.355000000000000000e+02,9.747709792524416272e+00
3.520000000000000000e+02,1.011380810951299480e+01
3.715000000000000000e+02,1.051165972818231253e+01
3.880000000000000000e+02,1.104609016253559695e+01
4.025000000000000000e+02,1.144894333773076589e+01
4.205000000000000000e+02,1.184348752263434434e+01
4.375000000000000000e+02,1.221753362524379760e+01
4.515000000000000000e+02,1.272922721683077896e+01
4.670000000000000000e+02,1.312102839923931263e+01
4.865000000000000000e+02,1.347661754908023468e+01
4.995000000000000000e+02,1.380950581214976580e+01
5.205000000000000000e+02,1.444873582162238890e+01
5.380000000000000000e+02,1.486668481870992409e+01
5.535000000000000000e+02,1.522067016428227326e+01
5.675000000000000000e+02,1.560785405883422605e+01
5.830000000000000000e+02,1.621403162433393419e+01
6.020000000000000000e+02,1.655589194778180939e+01
6.175000000000000000e+02,1.696345927411440613e+01
6.345000000000000000e+02,1.732819916153237116e+01
6.490000000000000000e+02,1.769055247310608081e+01
6.670000000000000000e+02,1.826153837083401399e+01
6.835000000000000000e+02,1.865279217815074375e+01
7.000000000000000000e+02,1.909040669375811206e+01
7.175000000000000000e+02,1.940866247912645548e+01
7.365000000000000000e+02,1.975931667049205842e+01
7.525000000000000000e+02,2.049961819105045180e+01
7.670000000000000000e+02,2.087318215522678244e+01
7.820000000000000000e+02,2.122541884678596702e+01
7.995000000000000000e+02,2.156426360516336516e+01
8.125000000000000000e+02,2.222351305217362238e+01
8.330000000000000000e+02,2.247944047835892789e+01
1.900000000000000000e+01,1.061764341598422368e+00
3.300000000000000000e+01,1.538644166197685514e+00
5.550000000000000000e+01,2.005922990888934443e+00
7.050000000000000000e+01,2.437711720942784765e+00
8.650000000000000000e+01,2.953421278816491302e+00
1.060000000000000000e+02,3.357363828791170679e+00
1.195000000000000000e+02,3.870868470875457046e+00
1.355000000000000000e+02,4.255021362408988317e+00
1.545000000000000000e+02,4.762068599605113306e+00
1.685000000000000000e+02,5.162410783663327507e+00
1.870000000000000000e+02,5.711971420887127948e+00
2.005000000000000000e+02,6.091670085910090293e+00
2.195000000000000000e+02,6.498013854578159609e+00
2.380000000000000000e+02,7.011480348331893708e+00
2.540000000000000000e+02,7.443874682233789564e+00
2.675000000000000000e+02,7.797003895867795187e+00
2.860000000000000000e+02,8.356543398128634337e+00
3.010000000000000000e+02,8.737294012729226012e+00
3.190000000000000000e+02,9.158042740920951275e+00
3.350000000000000000e+02,9.672161596117534899e+00
3.535000000000000000e+02,1.009328439694720103e+01
3.700000000000000000e+02,1.042791326724926115e+01
3.860000000000000000e+02,1.106771460593671108e+01
4.090000000000000000e+02,1.147187770805057383e+01
4.280000000000000000e+02,1.183589229240160634e+01
4.390000000000000000e+02,1.217035477053250325e+01
4.550000000000000000e+02,1.278366519967978299e+01
4.755000000000000000e+02,1.315843771685817920e+01
4.875000000000000000e+02,1.346747429368261528e+01
5.070000000000000000e+02,1.394500043910787390e+01
5.265000000000000000e+02,1.449787729288433447e+01
5.430000000000000000e+02,1.488254153231756050e+01
5.635000000000000000e+02,1.519432310968313438e+01
5.765000000000000000e+02,1.556132831263239957e+01
5.930000000000000000e+02,1.610989980079277828e+01
6.095000000000000000e+02,1.645595149594054618e+01
6.230000000000000000e+02,1.688335080945498134e+01
6.350000000000000000e+02,1.724520486816237153e+01
6.540000000000000000e+02,1.763023671343546894e+01
6.690000000000000000e+02,1.826642105404963701e+01
6.855000000000000000e+02,1.861884383317251235e+01
7.020000000000000000e+02,1.906597500614889995e+01
7.245000000000000000e+02,1.944664262679292932e+01
7.430000000000000000e+02,1.968457786603858750e+01
7.570000000000000000e+02,2.043341886410678043e+01
7.765000000000000000e+02,2.085445132162406878e+01
7.880000000000000000e+02,2.116927759429426814e+01
7.995000000000000000e+02,2.148709144706469232e+01
8.145000000000000000e+02,2.176724561352653353e+01
8.350000000000000000e+02,2.254650887975023466e+01
1.900000000000000000e+01,1.043628022353652041e+00
3.650000000000000000e+01,1.537132669137755814e+00
5.350000000000000000e+01,1.903919269432996941e+00
6.800000000000000000e+01,2.394566972688277229e+00
8.550000000000000000e+01,2.930286388287998367e+00
1.055000000000000000e+02,3.331287788783678927e+00
1.215000000000000000e+02,3.890021032202374496e+00
1.340000000000000000e+02,4.266046486773495516e+00
1.535000000000000000e+02,4.808255459147697586e+00
1.705000000000000000e+02,5.206560758453218085e+00
1.890000000000000000e+02,5.750247655956730597e+00
2.045000000000000000e+02,6.163938106980687337e+00
2.200000000000000000e+02,6.513267968064159419e+00
2.395000000000000000e+02,7.093176734959053320e+00
2.550000000000000000e+02,7.435686268300361945e+00
2.700000000000000000e+02,7.844699839499988059e+00
2.910000000000000000e+02,8.390697499240305390e+00
3.025000000000000000e+02,8.753835758884209284e+00
3.195000000000000000e+02,9.160172270289846708e+00
3.385000000000000000e+02,9.668422313320307993e+00
3.555000000000000000e+02,1.008458352479442510e+01
3.715000000000000000e+02,1.045812532448254295e+01
3.845000000000000000e+02,1.103729214249196744e+01
4.090000000000000000e+02,1.144504132948776487e+01
4.280000000000000000e+02,1.181985858207762163e+01
4.380000000000000000e+02,1.221073538143160242e+01
4.570000000000000000e+02,1.280122905006836298e+01
4.775000000000000000e+02,1.312548046225641407e+01
4.900000000000000000e+02,1.348466277901354005e+01
5.105000000000000000e+02,1.391566390075441895e+01
5.275000000000000000e+02,1.451866060556469940e+01
5.460000000000000000e+02,1.489253007891145053e+01
5.635000000000000000e+02,1.535406959029313967e+01
5.765000000000000000e+02,1.564982874318038597e+01
5.945000000000000000e+02,1.630685826142088857e+01
6.095000000000000000e+02,1.661450106487508549e+01
6.220000000000000000e+02,1.690766818395173132e+01
6.350000000000000000e+02,1.738605798740368868e+01
6.550000000000000000e+02,1.803665913136137178e+01
6.690000000000000000e+02,1.840498038690975591e+01
6.845000000000000000e+02,1.874684735429384119e+01
7.035000000000000000e+02,1.915242971976380559e+01
7.240000000000000000e+02,1.963734267360441521e+01
7.400000000000000000e+02,2.009379578495184049e+01
7.560000000000000000e+02,2.057667280651575226e+01
7.745000000000000000e+02,2.095590358325092595e+01
7.885000000000000000e+02,2.126450620870062380e+01
7.985000000000000000e+02,2.154570016061972382e+01
8.170000000000000000e+02,2.191194343935370625e+01
8.350000000000000000e+02,2.257427610113604288e+01
1.750000000000000000e+01,1.048763606973572848e+00
3.550000000000000000e+01,1.534104116319758404e+00
5.100000000000000000e+01,1.913082703641034499e+00
6.650000000000000000e+01,2.405614942275160928e+00
8.800000000000000000e+01,2.903929543462334451e+00
1.035000000000000000e+02,3.274987250946699735e+00
1.200000000000000000e+02,3.782564930721770580e+00
