signal_DN,var_single_DN2
2.320000000000000000e+02,6.392236897778851734e+00
2.355000000000000000e+02,6.434393381029087422e+00
2.380000000000000000e+02,6.457209592719689972e+00
2.405000000000000000e+02,6.534741389609557416e+00
2.400000000000000000e+02,6.543637548761503275e+00
2.420000000000000000e+02,6.755441840054890790e+00
2.455000000000000000e+02,6.810854937555029132e+00
2.440000000000000000e+02,6.844064034286009068e+00
2.455000000000000000e+02,6.903585839086658460e+00
2.500000000000000000e+02,6.915974871578842276e+00
2.505000000000000000e+02,6.963655281654921758e+00
2.530000000000000000e+02,7.048116934267572020e+00
2.560000000000000000e+02,7.052448903134115099e+00
2.565000000000000000e+02,7.104457781553635165e+00
2.605000000000000000e+02,7.189861162764154656e+00
2.630000000000000000e+02,7.183466890553649620e+00
2.615000000000000000e+02,7.233514001279428562e+00
2.650000000000000000e+02,7.268982628020343562e+00
2.695000000000000000e+02,7.328601549170601359e+00
2.695000000000000000e+02,7.380198973518338867e+00
2.715000000000000000e+02,7.407106194234253316e+00
2.735000000000000000e+02,7.450562995080018069e+00
2.755000000000000000e+02,7.479361422222971179e+00
2.755000000000000000e+02,7.490091226810529079e+00
2.800000000000000000e+02,7.520919687962459577e+00
2.810000000000000000e+02,7.566213354079708076e+00
2.865000000000000000e+02,7.619325929742393200e+00
2.820000000000000000e+02,7.671414078206078457e+00
2.855000000000000000e+02,7.685732715071981858e+00
2.875000000000000000e+02,7.756643466360302774e+00
2.885000000000000000e+02,7.807305618973787276e+00
2.915000000000000000e+02,8.007787528271032684e+00
2.930000000000000000e+02,8.041349965212720718e+00
2.945000000000000000e+02,8.060319901726739289e+00
2.965000000000000000e+02,8.199271872108598203e+00
2.975000000000000000e+02,8.207425544718883970e+00
2.995000000000000000e+02,8.196049771061179712e+00
3.035000000000000000e+02,8.257828591061757706e+00
3.050000000000000000e+02,8.322552702984260975e+00
3.075000000000000000e+02,8.323149454695668581e+00
3.095000000000000000e+02,8.382177425524952596e+00
3.115000000000000000e+02,8.334180033907340857e+00
3.095000000000000000e+02,8.438372616948669247e+00
3.140000000000000000e+02,8.493039992902748025e+00
3.200000000000000000e+02,8.493706325551075409e+00
3.195000000000000000e+02,8.563432943281439336e+00
3.200000000000000000e+02,8.528196852682485840e+00
3.225000000000000000e+02,8.683824418558323543e+00
3.230000000000000000e+02,8.665676157909832256e+00
3.265000000000000000e+02,8.716362010072925770e+00
3.275000000000000000e+02,8.793985313784679292e+00
3.305000000000000000e+02,8.797406048462448780e+00
3.330000000000000000e+02,8.813282934873397423e+00
3.340000000000000000e+02,8.861375473958906568e+00
3.375000000000000000e+02,8.916313275677437034e+00
3.390000000000000000e+02,9.015366919433109416e+00
3.425000000000000000e+02,9.006349392852779800e+00
3.440000000000000000e+02,9.004597552733551780e+00
3.450000000000000000e+02,9.107665109065091968e+00
3.470000000000000000e+02,9.193814710780332078e+00
3.500000000000000000e+02,9.395624827954378588e+00
3.550000000000000000e+02,9.179759426430535996e+00
3.535000000000000000e+02,9.438833454021880343e+00
3.550000000000000000e+02,9.469128574859212222e+00
3.585000000000000000e+02,9.471856890104543680e+00
3.575000000000000000e+02,9.533075896713832265e+00
3.620000000000000000e+02,9.575891384835744091e+00
3.625000000000000000e+02,9.619110484738495614e+00
3.645000000000000000e+02,9.689774206191470896e+00
3.690000000000000000e+02,9.680735878240740888e+00
3.725000000000000000e+02,9.780732114755787521e+00
3.745000000000000000e+02,9.802691507622643741e+00
3.755000000000000000e+02,9.855740621284841296e+00
3.795000000000000000e+02,9.895391453326087827e+00
3.785000000000000000e+02,9.934214345943937374e+00
3.835000000000000000e+02,9.967005844566321215e+00
3.830000000000000000e+02,9.992026121360792601e+00
3.835000000000000000e+02,1.004742385710527230e+01
3.840000000000000000e+02,1.007113521684935975e+01
3.875000000000000000e+02,1.008892686682343331e+01
3.890000000000000000e+02,1.011855985671032698e+01
3.905000000000000000e+02,1.018227519386661761e+01
3.950000000000000000e+02,1.023025407427346423e+01
3.940000000000000000e+02,1.027158147080097983e+01
3.990000000000000000e+02,1.035474531730510961e+01
3.975000000000000000e+02,1.031640256458821447e+01
3.985000000000000000e+02,1.032757107368699323e+01
4.050000000000000000e+02,1.035836404418935786e+01
4.050000000000000000e+02,1.040044473883704867e+01
4.065000000000000000e+02,1.045133734243454171e+01
4.075000000000000000e+02,1.054571222891537197e+01
4.120000000000000000e+02,1.049190052616674507e+01
4.125000000000000000e+02,1.057919154197832512e+01
4.150000000000000000e+02,1.058980478336271958e+01
4.140000000000000000e+02,1.061155613225605698e+01
4.180000000000000000e+02,1.068914740561445775e+01
4.195000000000000000e+02,1.093917080725417001e+01
4.220000000000000000e+02,1.101915091290764970e+01
4.255000000000000000e+02,1.107924588037076852e+01
4.230000000000000000e+02,1.105186932909722408e+01
4.255000000000000000e+02,1.112901716216839354e+01
4.275000000000000000e+02,1.118037757378950658e+01
4.335000000000000000e+02,1.117955531857380791e+01
4.305000000000000000e+02,1.125644371489138962e+01
4.340000000000000000e+02,1.123309663890770871e+01
4.355000000000000000e+02,1.130048238287601059e+01
4.380000000000000000e+02,1.136751274167662373e+01
4.410000000000000000e+02,1.137534457175304858e+01
4.425000000000000000e+02,1.139464323640901355e+01
4.450000000000000000e+02,1.141190354820395392e+01
4.460000000000000000e+02,1.150265321069379354e+01
4.470000000000000000e+02,1.148661659721810580e+01
4.500000000000000000e+02,1.149442137339522318e+01
4.535000000000000000e+02,1.155878187922160905e+01
4.520000000000000000e+02,1.163683566266724867e+01
4.570000000000000000e+02,1.168182274302599843e+01
4.570000000000000000e+02,1.167070315415306681e+01
4.600000000000000000e+02,1.178761137129812120e+01
4.635000000000000000e+02,1.175892636976782768e+01
4.645000000000000000e+02,1.183682617691317951e+01
4.675000000000000000e+02,1.183635113223827595e+01
4.665000000000000000e+02,1.188488913505367783e+01
4.705000000000000000e+02,1.194746004359204505e+01
4.725000000000000000e+02,1.192787549978359607e+01
4.745000000000000000e+02,1.196938302393591513e+01
4.760000000000000000e+02,1.206178142045055957e+01
4.780000000000000000e+02,1.202147355143978658e+01
4.820000000000000000e+02,1.208759376652238693e+01
4.800000000000000000e+02,1.210594100645885440e+01
4.850000000000000000e+02,1.213780592278052062e+01
4.885000000000000000e+02,1.219357269263984556e+01
4.870000000000000000e+02,1.225310485483838541e+01
4.885000000000000000e+02,1.229063653718871052e+01
4.930000000000000000e+02,1.252955681910924923e+01
4.925000000000000000e+02,1.267275956703650230e+01
4.960000000000000000e+02,1.257194722928525188e+01
4.980000000000000000e+02,1.264961015920761334e+01
5.010000000000000000e+02,1.267715452403893472e+01
4.995000000000000000e+02,1.272055784714086890e+01
5.035000000000000000e+02,1.274660180138369903e+01
5.050000000000000000e+02,1.279199313210866862e+01
5.085000000000000000e+02,1.281252095528990154e+01
5.095000000000000000e+02,1.287128905868873119e+01
5.130000000000000000e+02,1.288471484857410765e+01
5.130000000000000000e+02,1.294129659148893374e+01
5.165000000000000000e+02,1.301667943105007552e+01
5.185000000000000000e+02,1.303978837378296518e+01
5.175000000000000000e+02,1.303469968720981953e+01
5.215000000000000000e+02,1.306688924771964544e+01
5.215000000000000000e+02,1.312970028855981042e+01
5.230000000000000000e+02,1.315679000484678163e+01
5.245000000000000000e+02,1.320655886925033506e+01
5.250000000000000000e+02,1.324358348933146701e+01
5.275000000000000000e+02,1.326084717922653411e+01
5.325000000000000000e+02,1.329926412358447685e+01
5.310000000000000000e+02,1.332017947221003240e+01
5.375000000000000000e+02,1.338256975237794677e+01
5.360000000000000000e+02,1.343869721422727181e+01
5.400000000000000000e+02,1.347795639357829067e+01
5.430000000000000000e+02,1.350560135939907447e+01
5.430000000000000000e+02,1.355490806079325061e+01
5.460000000000000000e+02,1.351756947670253872e+01
5.465000000000000000e+02,1.362446631132043606e+01
5.510000000000000000e+02,1.361260644398115538e+01
5.525000000000000000e+02,1.368877107254926706e+01
5.515000000000000000e+02,1.368660058789409284e+01
5.535000000000000000e+02,1.373402214392861964e+01
5.560000000000000000e+02,1.376912864984567975e+01
5.585000000000000000e+02,1.379027050163361956e+01
5.605000000000000000e+02,1.388639818658724856e+01
5.620000000000000000e+02,1.388661664963974651e+01
5.620000000000000000e+02,1.423888832451914865e+01
5.645000000000000000e+02,1.395303098180527890e+01
5.670000000000000000e+02,1.428294612448469358e+01
5.690000000000000000e+02,1.429887674702579758e+01
5.715000000000000000e+02,1.433523421535015174e+01
5.755000000000000000e+02,1.434580924777441879e+01
5.745000000000000000e+02,1.440544196234138496e+01
5.800000000000000000e+02,1.446367355598174065e+01
5.825000000000000000e+02,1.443543494091986368e+01
5.850000000000000000e+02,1.451871453789411426e+01
5.855000000000000000e+02,1.460855589590848069e+01
5.835000000000000000e+02,1.461966855195168513e+01
5.880000000000000000e+02,1.461314500011486750e+01
5.890000000000000000e+02,1.470880587091461855e+01
5.900000000000000000e+02,1.466609313519011870e+01
5.960000000000000000e+02,1.476808129753272247e+01
5.970000000000000000e+02,1.480035797657688335e+01
5.975000000000000000e+02,1.487722918595878596e+01
6.025000000000000000e+02,1.486691340918867077e+01
6.035000000000000000e+02,1.492136684097108024e+01
6.070000000000000000e+02,1.498498476246556876e+01
6.055000000000000000e+02,1.499223210040914722e+01
6.085000000000000000e+02,1.504738760107665740e+01
6.125000000000000000e+02,1.509005205892893109e+01
6.145000000000000000e+02,1.509859274979020327e+01
6.140000000000000000e+02,1.508174341702011390e+01
6.170000000000000000e+02,1.517633907422777106e+01
6.165000000000000000e+02,1.515457022312395097e+01
6.215000000000000000e+02,1.516522589041078106e+01
6.205000000000000000e+02,1.528722885080155258e+01
6.265000000000000000e+02,1.531871825281292843e+01
6.255000000000000000e+02,1.528605714179562014e+01
6.270000000000000000e+02,1.533432918715416982e+01
6.310000000000000000e+02,1.527625877359793982e+01
6.320000000000000000e+02,1.538286415700959608e+01
6.330000000000000000e+02,1.545393317494969310e+01
6.355000000000000000e+02,1.544021200901636881e+01
6.370000000000000000e+02,1.547623268693242338e+01
6.395000000000000000e+02,1.547543522442524200e+01
6.425000000000000000e+02,1.559123031603448339e+01
6.430000000000000000e+02,1.561340085196483329e+01
6.465000000000000000e+02,1.563203931861350426e+01
6.465000000000000000e+02,1.567133398544985035e+01
6.485000000000000000e+02,1.565761167123735298e+01
6.510000000000000000e+02,1.574159004743940393e+01
6.530000000000000000e+02,1.575722718088358043e+01
6.530000000000000000e+02,1.576938704781353096e+01
6.530000000000000000e+02,1.574380748055171253e+01
6.555000000000000000e+02,1.612472377175084759e+01
6.605000000000000000e+02,1.614929728014946164e+01
6.620000000000000000e+02,1.617252894149577358e+01
6.635000000000000000e+02,1.615997815043137464e+01
6.630000000000000000e+02,1.627773664706806755e+01
6.650000000000000000e+02,1.631329377634384770e+01
6.675000000000000000e+02,1.627087985207586129e+01
6.705000000000000000e+02,1.634117401628521904e+01
6.710000000000000000e+02,1.644656337828950754e+01
6.745000000000000000e+02,1.642235470668425634e+01
6.765000000000000000e+02,1.647867575587810407e+01
6.780000000000000000e+02,1.648870923641245767e+01
6.795000000000000000e+02,1.651039378910336453e+01
6.800000000000000000e+02,1.656891098028692255e+01
6.810000000000000000e+02,1.657517496178802219e+01
6.810000000000000000e+02,1.659233284452992407e+01
6.860000000000000000e+02,1.662602165118198627e+01
6.890000000000000000e+02,1.666609722535229565e+01
6.890000000000000000e+02,1.667752377698419508e+01
6.915000000000000000e+02,1.676997056271934028e+01
6.915000000000000000e+02,1.667014183651417980e+01
6.970000000000000000e+02,1.671979568664289317e+01
6.980000000000000000e+02,1.680472927642131609e+01
6.980000000000000000e+02,1.682035343990616738e+01
7.015000000000000000e+02,1.683410849530294939e+01
7.050000000000000000e+02,1.692753892254546955e+01
7.050000000000000000e+02,1.691940662311744958e+01
7.055000000000000000e+02,1.698826361531089546e+01
7.070000000000000000e+02,1.702282573292397672e+01
7.115000000000000000e+02,1.700081221399358711e+01
7.145000000000000000e+02,1.711875210115205448e+01
7.155000000000000000e+02,1.715026992439362274e+01
7.195000000000000000e+02,1.719268154923893022e+01
7.185000000000000000e+02,1.711857537150763875e+01
7.205000000000000000e+02,1.725295152798635101e+01
7.250000000000000000e+02,1.726339757046953594e+01
7.260000000000000000e+02,1.728240503651855420e+01
7.280000000000000000e+02,1.726763535148136697e+01
7.280000000000000000e+02,1.729501117600744564e+01
7.320000000000000000e+02,1.737251259972044082e+01
7.345000000000000000e+02,1.735801536229762831e+01
7.375000000000000000e+02,1.744698532964266846e+01
7.365000000000000000e+02,1.744549213299350043e+01
7.420000000000000000e+02,1.749217781243110537e+01
7.410000000000000000e+02,1.750254911740522701e+01
7.445000000000000000e+02,1.754144196648166698e+01
7.465000000000000000e+02,1.756331343397227940e+01
7.505000000000000000e+02,1.757953611599620203e+01
7.520000000000000000e+02,1.759258227488270876e+01
7.500000000000000000e+02,1.763503557947790412e+01
7.550000000000000000e+02,1.772480667647428376e+01
7.540000000000000000e+02,1.771763461256159999e+01
7.570000000000000000e+02,1.802070186717821088e+01
7.585000000000000000e+02,1.807456703897330641e+01
7.595000000000000000e+02,1.809784038239529735e+01
7.620000000000000000e+02,1.816683876324542624e+01
7.645000000000000000e+02,1.813465088573591544e+01
7.660000000000000000e+02,1.820675776442380212e+01
7.665000000000000000e+02,1.826292028133395817e+01
7.695000000000000000e+02,1.827160923965437078e+01
7.725000000000000000e+02,1.826013788356843293e+01
7.750000000000000000e+02,1.842520445271819796e+01
7.735000000000000000e+02,1.839647875380639164e+01
7.770000000000000000e+02,1.842842090125039078e+01
7.815000000000000000e+02,1.842054661087119527e+01
7.835000000000000000e+02,1.841814040066511282e+01
7.820000000000000000e+02,1.845305841925398838e+01
7.840000000000000000e+02,1.850329721125930860e+01
7.835000000000000000e+02,1.853068526667400562e+01
7.860000000000000000e+02,1.861207594718750258e+01
