n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
6.107000000000000000e+03,6.108000000000000000e+03,3.320191546965781271e+01,5.256789312340899301e-01,3.086989401668448352e+01,9.200000000000000000e+01,5.800000000000000000e+01
6.108000000000000000e+03,6.109000000000000000e+03,3.597984571278533394e+01,7.189187048091860710e-01,3.319608347290816397e+01,9.300000000000000000e+01,5.800000000000000000e+01
6.109000000000000000e+03,6.110000000000000000e+03,3.541138429704204071e+01,6.377706373514172578e-01,3.210957079371053169e+01,9.300000000000000000e+01,5.800000000000000000e+01
6.110000000000000000e+03,6.111000000000000000e+03,3.447861710393078027e+01,7.970247991038545976e-01,3.018659807983579668e+01,9.350000000000000000e+01,5.800000000000000000e+01
6.111000000000000000e+03,6.112000000000000000e+03,3.501725588388569577e+01,8.511075629339213133e-01,3.196681074186571436e+01,9.350000000000000000e+01,5.800000000000000000e+01
6.112000000000000000e+03,6.113000000000000000e+03,3.687324990701308991e+01,1.183196528874201237e+00,3.614766088433322011e+01,9.350000000000000000e+01,5.800000000000000000e+01
6.113000000000000000e+03,6.114000000000000000e+03,3.567131374325694537e+01,1.179310798542381189e+00,3.624647289304085973e+01,9.400000000000000000e+01,5.800000000000000000e+01
6.114000000000000000e+03,6.115000000000000000e+03,3.432213648135785888e+01,1.497258346253710348e+00,3.400298989523324877e+01,9.250000000000000000e+01,5.800000000000000000e+01
6.115000000000000000e+03,6.116000000000000000e+03,3.559556365231178177e+01,6.696320619427311716e-01,3.215732891093758639e+01,9.300000000000000000e+01,5.800000000000000000e+01
