signal_DN,var_single_DN2
3.200000000000000000e+01,2.541795437423390425e+00
3.450000000000000000e+01,2.366822196984100568e+00
3.550000000000000000e+01,2.584019027117076206e+00
3.450000000000000000e+01,2.840965132189654074e+00
3.700000000000000000e+01,2.891942518054479105e+00
3.700000000000000000e+01,2.313866948458416228e+00
3.800000000000000000e+01,2.041062289034735855e+00
4.000000000000000000e+01,2.091115848301301039e+00
4.100000000000000000e+01,2.548679156617305264e+00
4.150000000000000000e+01,2.369100342199772502e+00
4.100000000000000000e+01,2.771060042453003636e+00
4.300000000000000000e+01,2.176330790420513139e+00
4.500000000000000000e+01,2.371081115873091338e+00
4.350000000000000000e+01,2.319750754058988118e+00
4.600000000000000000e+01,2.560825484430149679e+00
4.500000000000000000e+01,2.868860562803530634e+00
4.700000000000000000e+01,3.363353584678271613e+00
4.850000000000000000e+01,2.440029124612504319e+00
4.900000000000000000e+01,2.858478354272958821e+00
5.000000000000000000e+01,2.494468622588457141e+00
4.950000000000000000e+01,2.397847342948973282e+00
5.250000000000000000e+01,2.269308176190488524e+00
5.250000000000000000e+01,3.002288116770994275e+00
5.550000000000000000e+01,2.561951267807982546e+00
5.450000000000000000e+01,2.484712130066636604e+00
5.600000000000000000e+01,2.404119119425123241e+00
5.700000000000000000e+01,2.727606900313323646e+00
5.800000000000000000e+01,2.457374068315176352e+00
6.050000000000000000e+01,2.569501105566281307e+00
6.000000000000000000e+01,2.726965828401455738e+00
6.100000000000000000e+01,2.558758018268115553e+00
6.100000000000000000e+01,2.597871828702068786e+00
6.350000000000000000e+01,2.596467514266333154e+00
6.350000000000000000e+01,2.604629703744019142e+00
6.450000000000000000e+01,2.521599012838352749e+00
6.600000000000000000e+01,2.513611922545593291e+00
6.700000000000000000e+01,2.730594219023841696e+00
6.650000000000000000e+01,2.848335693091033960e+00
6.900000000000000000e+01,2.610594692645380022e+00
6.850000000000000000e+01,2.585724119880909111e+00
7.000000000000000000e+01,3.378052169752569611e+00
7.100000000000000000e+01,2.783006714906553380e+00
7.200000000000000000e+01,2.930475930905474868e+00
7.300000000000000000e+01,3.169538188342451601e+00
7.450000000000000000e+01,2.932580644971820583e+00
7.650000000000000000e+01,3.163110622688897866e+00
7.550000000000000000e+01,2.595762517477946840e+00
7.750000000000000000e+01,2.838999801911464616e+00
7.800000000000000000e+01,3.063318535853464475e+00
7.850000000000000000e+01,2.958719110334849578e+00
7.900000000000000000e+01,3.089919246373014516e+00
8.200000000000000000e+01,3.202253502291701803e+00
8.100000000000000000e+01,3.142866817600794782e+00
8.100000000000000000e+01,3.157197301394325528e+00
8.400000000000000000e+01,3.265401938110824354e+00
8.350000000000000000e+01,3.215381977604224950e+00
8.550000000000000000e+01,3.170338644758620372e+00
8.450000000000000000e+01,3.268165770660822922e+00
8.700000000000000000e+01,3.059822960642942125e+00
