n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
2.155100000000000000e+04,2.155200000000000000e+04,4.377883295878629610e+01,2.480810036384484829e-01,4.257052321369449999e+01,7.270000000000000000e+02,5.200000000000000000e+01
2.155200000000000000e+04,2.155300000000000000e+04,4.372046817084918047e+01,1.731054848628651721e-01,4.102901668561865733e+01,7.275000000000000000e+02,5.200000000000000000e+01
2.155300000000000000e+04,2.155400000000000000e+04,4.453589160186069051e+01,2.171602365030030068e-01,4.256462298021415336e+01,7.310000000000000000e+02,5.200000000000000000e+01
2.155400000000000000e+04,2.155500000000000000e+04,4.420653172231340022e+01,2.262007401489006808e-01,4.095028454027657006e+01,7.275000000000000000e+02,5.200000000000000000e+01
2.155500000000000000e+04,2.155600000000000000e+04,4.430416409843341796e+01,2.571493414398096644e-01,4.247821128591655793e+01,7.250000000000000000e+02,5.200000000000000000e+01
2.155600000000000000e+04,2.155700000000000000e+04,4.423869027270401943e+01,1.981217982750654305e-01,4.142336005089986628e+01,7.285000000000000000e+02,5.200000000000000000e+01
2.155700000000000000e+04,2.155800000000000000e+04,4.476490783654332262e+01,1.844728539269969714e-01,4.236187207296860890e+01,7.320000000000000000e+02,5.200000000000000000e+01
2.155800000000000000e+04,2.155900000000000000e+04,4.463612442219231724e+01,2.248462427688172061e-01,4.230190227126256985e+01,7.310000000000000000e+02,5.200000000000000000e+01
2.155900000000000000e+04,2.156000000000000000e+04,4.393292726405771020e+01,2.268218986775269730e-01,4.123323455242880442e+01,7.335000000000000000e+02,5.200000000000000000e+01
