signal_DN,var_single_DN2
6.550000000000000000e+01,3.007714503155281438e+00
6.700000000000000000e+01,3.457773388419814520e+00
6.750000000000000000e+01,3.229282299573217774e+00
6.850000000000000000e+01,3.697938069462873845e+00
7.050000000000000000e+01,3.331089912190946745e+00
7.150000000000000000e+01,3.879376313588369651e+00
7.100000000000000000e+01,3.622927963691448650e+00
7.250000000000000000e+01,3.584536155250400480e+00
7.550000000000000000e+01,3.279369154957795907e+00
7.550000000000000000e+01,3.336810912343482816e+00
7.700000000000000000e+01,3.317710830221072271e+00
7.650000000000000000e+01,3.174061010351722611e+00
7.900000000000000000e+01,3.232290780004866360e+00
7.950000000000000000e+01,3.160585116625386437e+00
8.100000000000000000e+01,3.243999457821875154e+00
8.250000000000000000e+01,3.754081918616566593e+00
8.450000000000000000e+01,3.280832260467125838e+00
8.350000000000000000e+01,3.618444244387258202e+00
8.550000000000000000e+01,3.372598514348734255e+00
8.650000000000000000e+01,3.333849873532005237e+00
8.800000000000000000e+01,3.278714796179767799e+00
8.850000000000000000e+01,3.289192708270789023e+00
8.950000000000000000e+01,3.261307035641205943e+00
9.000000000000000000e+01,3.584552588909331039e+00
9.200000000000000000e+01,3.304189552824170928e+00
9.250000000000000000e+01,3.763658949597520564e+00
9.400000000000000000e+01,3.393337628765770386e+00
9.600000000000000000e+01,3.645986981606367472e+00
9.600000000000000000e+01,3.665540727541296562e+00
9.700000000000000000e+01,3.826766547769671512e+00
9.800000000000000000e+01,3.581567054454957599e+00
1.000000000000000000e+02,3.592475364347844646e+00
1.005000000000000000e+02,3.710822490166418408e+00
1.005000000000000000e+02,3.716511125054884346e+00
1.020000000000000000e+02,4.016147219072925267e+00
1.050000000000000000e+02,3.903385646927367336e+00
1.055000000000000000e+02,3.893901882382138968e+00
1.060000000000000000e+02,3.782578527065247442e+00
1.070000000000000000e+02,4.027871547577193567e+00
1.080000000000000000e+02,3.945100046705984465e+00
1.095000000000000000e+02,3.848642532828877361e+00
1.105000000000000000e+02,3.927710502885395361e+00
1.120000000000000000e+02,4.248899064376282730e+00
1.115000000000000000e+02,3.970579643873027642e+00
1.140000000000000000e+02,4.775792975717208400e+00
1.140000000000000000e+02,4.545074759158234556e+00
1.155000000000000000e+02,4.645513412845255097e+00
1.155000000000000000e+02,4.502301030767116075e+00
1.185000000000000000e+02,4.947264770207802975e+00
1.190000000000000000e+02,4.133222876887479913e+00
1.200000000000000000e+02,4.000695551464708899e+00
1.215000000000000000e+02,4.773939860893801956e+00
1.215000000000000000e+02,4.803627384073658746e+00
1.220000000000000000e+02,4.580122017177222560e+00
1.240000000000000000e+02,4.563370492506440890e+00
1.260000000000000000e+02,4.317327551932478080e+00
1.265000000000000000e+02,4.175428930886111445e+00
1.270000000000000000e+02,4.240626247960578077e+00
1.280000000000000000e+02,4.277668412417265920e+00
1.290000000000000000e+02,4.146806285809828907e+00
1.300000000000000000e+02,5.254174866122243159e+00
1.315000000000000000e+02,4.578543894973627459e+00
1.335000000000000000e+02,4.630847249840895685e+00
1.335000000000000000e+02,4.745483266900483166e+00
1.345000000000000000e+02,4.652700984276459728e+00
1.365000000000000000e+02,4.181398309109175315e+00
1.360000000000000000e+02,4.294558087020529769e+00
1.365000000000000000e+02,4.641340680575049227e+00
1.390000000000000000e+02,4.281045095730676486e+00
1.385000000000000000e+02,4.603448445882493800e+00
1.415000000000000000e+02,4.290530686260418669e+00
1.430000000000000000e+02,4.121917283865969672e+00
1.430000000000000000e+02,4.511344702480305280e+00
1.430000000000000000e+02,4.298702385370481771e+00
1.450000000000000000e+02,4.668530428904436036e+00
1.460000000000000000e+02,4.615227704176270151e+00
1.480000000000000000e+02,4.548577195219437819e+00
1.495000000000000000e+02,4.554891280523847286e+00
1.485000000000000000e+02,4.739402354213163804e+00
1.505000000000000000e+02,4.357398626172893863e+00
1.525000000000000000e+02,4.547435608678166652e+00
1.535000000000000000e+02,4.690172948320594060e+00
1.550000000000000000e+02,4.266052029712505522e+00
1.545000000000000000e+02,4.373267678344201492e+00
1.560000000000000000e+02,4.834913156800634937e+00
1.565000000000000000e+02,4.859870267405947963e+00
1.585000000000000000e+02,4.768719496442643369e+00
1.590000000000000000e+02,4.905210160758761262e+00
1.605000000000000000e+02,4.715162849238266674e+00
1.615000000000000000e+02,5.019190337174257444e+00
1.625000000000000000e+02,4.768920102161474439e+00
1.645000000000000000e+02,4.614476509018099470e+00
1.665000000000000000e+02,5.174471342134807195e+00
1.655000000000000000e+02,4.920511528923872113e+00
1.665000000000000000e+02,5.058935084461916531e+00
1.680000000000000000e+02,4.914410844588357641e+00
1.700000000000000000e+02,5.026044101280527698e+00
1.700000000000000000e+02,5.103302815014300720e+00
1.710000000000000000e+02,5.152933541776193671e+00
1.725000000000000000e+02,4.828256162106449700e+00
1.735000000000000000e+02,5.028396325682868984e+00
