n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
2.161100000000000000e+04,2.161200000000000000e+04,1.539364133579246507e+00,3.352177849693031148e-02,3.797710650481223382e+01,1.297505615234375000e+04,6.000000000000000000e+00
2.161200000000000000e+04,2.161300000000000000e+04,1.604582821637033696e+00,1.797864699450276230e-02,4.193048655786144963e+01,1.298715307617187500e+04,6.000000000000000000e+00
2.161300000000000000e+04,2.161400000000000000e+04,1.603780795234878154e+00,2.485366295122002148e-02,4.236278011173816793e+01,1.296972729492187500e+04,6.000000000000000000e+00
2.161400000000000000e+04,2.161500000000000000e+04,1.580161113387815508e+00,4.727911353281860629e-02,4.090671713150900501e+01,1.296740478515625000e+04,6.000000000000000000e+00
2.161500000000000000e+04,2.161600000000000000e+04,1.578989642278264993e+00,3.246626255773222419e-02,4.010021973189875411e+01,1.296696826171875000e+04,6.000000000000000000e+00
2.161600000000000000e+04,2.161700000000000000e+04,1.556958525122346781e+00,1.451949861189060290e-02,3.821111499252041455e+01,1.294867333984375000e+04,6.000000000000000000e+00
2.161700000000000000e+04,2.161800000000000000e+04,1.526637449762565213e+00,4.219222655721294180e-02,3.599912165237226702e+01,1.295270507812500000e+04,6.000000000000000000e+00
2.161800000000000000e+04,2.161900000000000000e+04,1.570782225635199980e+00,7.606169065192026901e-02,3.989861041793337648e+01,1.296295263671875000e+04,6.000000000000000000e+00
2.161900000000000000e+04,2.162000000000000000e+04,1.615659452205471469e+00,2.643336838363647898e-02,4.564548793437106866e+01,1.295010766601562500e+04,6.000000000000000000e+00
