n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
6.193000000000000000e+03,6.194000000000000000e+03,-3.055714238900218316e+00,4.136592557959020700e-01,-3.357532167777343801e+01,4.582903213500976562e+02,1.030000000000000000e+02
6.194000000000000000e+03,6.195000000000000000e+03,-5.385425100027540601e+00,1.103257491757800191e+00,-5.276591731316842981e+01,4.398148384094238281e+02,1.030000000000000000e+02
6.195000000000000000e+03,6.196000000000000000e+03,1.453383818432294472e+00,1.144611961794279598e-01,0.000000000000000000e+00,3.672806434631347656e+02,1.030000000000000000e+02
6.196000000000000000e+03,6.197000000000000000e+03,2.423709305158201044e+00,9.098932079305679932e-02,0.000000000000000000e+00,2.811068115234375000e+02,1.030000000000000000e+02
6.197000000000000000e+03,6.198000000000000000e+03,5.586040539811294003e+00,2.932655973507133584e+00,7.321219968067299533e+01,6.679894714355468750e+02,1.030000000000000000e+02
6.198000000000000000e+03,6.199000000000000000e+03,-2.116837478658209371e+00,5.268894686799855398e-01,-4.556720931895907967e+01,9.107736587524414062e+02,1.030000000000000000e+02
6.199000000000000000e+03,6.200000000000000000e+03,2.214403908450044423e+00,2.710818301285695675e-01,1.725035909070548712e+01,8.795257377624511719e+02,1.030000000000000000e+02
6.200000000000000000e+03,6.201000000000000000e+03,1.518527682398489675e+00,1.259342782295978236e-01,0.000000000000000000e+00,6.446759033203125000e+02,1.030000000000000000e+02
6.201000000000000000e+03,6.202000000000000000e+03,6.165742415452299063e+00,8.631318419437958855e-01,1.783383275723074846e+01,4.961285438537597656e+02,1.030000000000000000e+02
