signal_DN,var_single_DN2
2.550000000000000000e+01,2.132685199075806004e+00
2.650000000000000000e+01,2.398693699028813242e+00
2.700000000000000000e+01,2.091594440373943264e+00
2.800000000000000000e+01,2.326532961570114910e+00
2.900000000000000000e+01,2.232690806552673379e+00
3.050000000000000000e+01,2.260526318992314376e+00
2.850000000000000000e+01,2.314212333642928776e+00
3.050000000000000000e+01,2.755430947535657094e+00
3.100000000000000000e+01,2.544992422680568911e+00
3.350000000000000000e+01,2.250924869359679725e+00
3.300000000000000000e+01,2.246577481356800909e+00
3.400000000000000000e+01,2.409262171030364108e+00
3.500000000000000000e+01,2.352039695403453479e+00
3.550000000000000000e+01,2.448676840295268331e+00
3.800000000000000000e+01,2.355761688373305685e+00
3.650000000000000000e+01,2.567278039782740162e+00
3.900000000000000000e+01,2.401093226771969125e+00
3.950000000000000000e+01,2.422395811081560879e+00
4.100000000000000000e+01,2.799041610411927117e+00
4.200000000000000000e+01,2.531293710443399458e+00
4.050000000000000000e+01,2.370980654917726582e+00
4.100000000000000000e+01,2.947218309176901307e+00
4.450000000000000000e+01,2.571549217608808391e+00
4.700000000000000000e+01,2.562688616574228195e+00
4.650000000000000000e+01,2.434344832565860095e+00
4.600000000000000000e+01,2.977491999398210965e+00
4.800000000000000000e+01,2.824316611975576929e+00
4.800000000000000000e+01,2.897054333892824740e+00
4.950000000000000000e+01,2.481842061558816148e+00
4.950000000000000000e+01,2.565537259323617647e+00
5.200000000000000000e+01,2.445115657603991632e+00
5.200000000000000000e+01,2.570392230360154517e+00
5.450000000000000000e+01,2.902799000798300444e+00
5.550000000000000000e+01,3.050475722960918734e+00
5.650000000000000000e+01,2.399794139290197581e+00
5.550000000000000000e+01,2.593171456721127477e+00
5.700000000000000000e+01,2.598071891990806570e+00
5.750000000000000000e+01,2.523044515395336251e+00
5.950000000000000000e+01,2.794668642558521654e+00
5.950000000000000000e+01,2.801924426507737653e+00
5.950000000000000000e+01,3.056337862368887492e+00
6.100000000000000000e+01,2.988066694189428052e+00
6.200000000000000000e+01,2.801667894785694557e+00
6.400000000000000000e+01,2.921848674520613809e+00
6.400000000000000000e+01,2.889525635883062993e+00
6.400000000000000000e+01,3.091704584044778770e+00
6.650000000000000000e+01,2.965059781134859573e+00
6.700000000000000000e+01,2.890081282293676779e+00
6.900000000000000000e+01,3.192371951006573116e+00
6.850000000000000000e+01,3.123825061488735511e+00
6.950000000000000000e+01,2.885016632334780784e+00
7.050000000000000000e+01,3.048959925893904188e+00
7.150000000000000000e+01,2.999784095433855047e+00
7.250000000000000000e+01,3.049640018136250408e+00
7.400000000000000000e+01,3.297331059499973183e+00
7.400000000000000000e+01,3.260790210166835124e+00
7.400000000000000000e+01,3.147909384002881783e+00
7.650000000000000000e+01,3.392640350314685360e+00
7.650000000000000000e+01,3.725392135720255293e+00
7.750000000000000000e+01,3.153279440893723695e+00
7.750000000000000000e+01,3.274067845916159403e+00
7.950000000000000000e+01,3.090265165033295069e+00
7.950000000000000000e+01,3.343020650025933627e+00
8.200000000000000000e+01,3.758506431699169870e+00
8.250000000000000000e+01,3.384410031229418525e+00
8.200000000000000000e+01,3.645351426116383742e+00
8.300000000000000000e+01,3.557219703961953527e+00
8.450000000000000000e+01,3.395381208711913512e+00
8.500000000000000000e+01,3.706222263524886262e+00
1.000000000000000000e+00,1.583634612564047917e+00
1.000000000000000000e+00,1.443821411063019866e+00
-5.000000000000000000e-01,1.437883011585709303e+00
1.000000000000000000e+00,1.282730312282720275e+00
2.000000000000000000e+00,1.763975673536540167e+00
2.500000000000000000e+00,1.738196346285544980e+00
3.000000000000000000e+00,1.557321777268130703e+00
4.000000000000000000e+00,1.620550226769495783e+00
5.000000000000000000e+00,1.443158642506926048e+00
6.500000000000000000e+00,1.647718564733229751e+00
6.000000000000000000e+00,1.642263027415203247e+00
7.500000000000000000e+00,1.710949783676844360e+00
8.000000000000000000e+00,1.513277840395726770e+00
1.000000000000000000e+01,1.730066843878914407e+00
1.000000000000000000e+01,1.912462635188922011e+00
1.000000000000000000e+01,1.760279777164575066e+00
1.200000000000000000e+01,1.659444736713688417e+00
1.150000000000000000e+01,1.753388314253207181e+00
1.350000000000000000e+01,1.820534326915279832e+00
1.400000000000000000e+01,1.764088961843255365e+00
1.550000000000000000e+01,1.672287880668740234e+00
1.600000000000000000e+01,1.814259413553961142e+00
1.600000000000000000e+01,2.000077520024505340e+00
1.700000000000000000e+01,1.795331095987575676e+00
1.750000000000000000e+01,1.894552675929060959e+00
1.950000000000000000e+01,2.054311294914684005e+00
2.000000000000000000e+01,1.777301785917932531e+00
2.050000000000000000e+01,2.038477913402439334e+00
2.300000000000000000e+01,1.862810904703859682e+00
2.350000000000000000e+01,2.093490267570365049e+00
2.400000000000000000e+01,2.060145479292302628e+00
2.450000000000000000e+01,2.039338489705190938e+00
2.500000000000000000e+01,2.300268945308657553e+00
2.550000000000000000e+01,1.890045471098096286e+00
