signal_DN,var_single_DN2
3.985000000000000000e+02,1.002947362640153450e+01
4.120000000000000000e+02,1.029438467714206773e+01
4.270000000000000000e+02,1.056927665660707483e+01
4.405000000000000000e+02,1.109156031736063142e+01
4.570000000000000000e+02,1.133972395298630076e+01
4.680000000000000000e+02,1.169316855087779139e+01
4.830000000000000000e+02,1.193368761647206711e+01
5.000000000000000000e+02,1.226282032307481806e+01
5.140000000000000000e+02,1.273441181867356597e+01
5.285000000000000000e+02,1.300579185617567290e+01
5.425000000000000000e+02,1.335798883819780336e+01
5.570000000000000000e+02,1.358452780966645790e+01
5.695000000000000000e+02,1.380206294202384498e+01
5.860000000000000000e+02,1.428769809649038969e+01
5.980000000000000000e+02,1.455643208393128596e+01
6.160000000000000000e+02,1.482438604013518813e+01
6.300000000000000000e+02,1.510784013255670111e+01
6.460000000000000000e+02,1.537865191559901490e+01
6.565000000000000000e+02,1.563367142977209312e+01
6.740000000000000000e+02,1.613109584607449065e+01
6.865000000000000000e+02,1.640162099018788666e+01
7.020000000000000000e+02,1.672673817621990366e+01
7.135000000000000000e+02,1.697150571385877171e+01
7.275000000000000000e+02,1.719263055298339538e+01
1.400000000000000000e+01,9.658824444224022310e-01
3.000000000000000000e+01,1.284468180064666676e+00
4.250000000000000000e+01,1.660751318124712661e+00
6.050000000000000000e+01,2.064036999493703561e+00
7.800000000000000000e+01,2.400288142257883006e+00
8.950000000000000000e+01,2.826173599239285572e+00
1.060000000000000000e+02,3.149263635060470357e+00
1.200000000000000000e+02,3.594655530276191335e+00
1.340000000000000000e+02,3.901595978314511548e+00
1.465000000000000000e+02,4.228040181345194881e+00
1.660000000000000000e+02,4.641728019006928996e+00
1.795000000000000000e+02,4.983663904442403592e+00
1.935000000000000000e+02,5.319852046481585717e+00
2.100000000000000000e+02,5.742238587041895492e+00
2.255000000000000000e+02,6.030344109778047468e+00
2.380000000000000000e+02,6.369466803716467673e+00
2.545000000000000000e+02,6.754588312223776647e+00
2.695000000000000000e+02,7.043720805233133042e+00
2.870000000000000000e+02,7.388180921923477307e+00
2.995000000000000000e+02,7.642287132222432611e+00
3.115000000000000000e+02,8.136314878345038082e+00
3.285000000000000000e+02,8.421368027937063516e+00
3.440000000000000000e+02,8.674983602176657982e+00
3.610000000000000000e+02,8.967915763725128997e+00
3.715000000000000000e+02,9.427870925309733252e+00
3.845000000000000000e+02,9.756236948408067988e+00
4.025000000000000000e+02,1.004861419742150375e+01
4.165000000000000000e+02,1.025702948875838416e+01
4.320000000000000000e+02,1.059384289916416755e+01
4.450000000000000000e+02,1.105143219375717401e+01
4.615000000000000000e+02,1.130724069847152968e+01
4.730000000000000000e+02,1.164199633588568972e+01
4.900000000000000000e+02,1.190485799062758154e+01
5.055000000000000000e+02,1.216193662321915703e+01
5.185000000000000000e+02,1.267696659120429992e+01
5.310000000000000000e+02,1.289139295946019104e+01
5.445000000000000000e+02,1.321299647513640352e+01
5.605000000000000000e+02,1.347133183108321219e+01
5.740000000000000000e+02,1.374122888923849573e+01
5.920000000000000000e+02,1.400065333589557071e+01
6.040000000000000000e+02,1.442080743353891137e+01
6.190000000000000000e+02,1.472476775560065221e+01
6.355000000000000000e+02,1.493335855565073089e+01
6.490000000000000000e+02,1.525865503814802260e+01
6.630000000000000000e+02,1.555264876110088323e+01
6.760000000000000000e+02,1.570750270105611257e+01
6.890000000000000000e+02,1.628196330965030825e+01
7.040000000000000000e+02,1.638793452595565725e+01
7.175000000000000000e+02,1.666714097294600805e+01
7.310000000000000000e+02,1.697387524868321762e+01
1.650000000000000000e+01,9.528129730203364067e-01
2.900000000000000000e+01,1.273020029415316223e+00
4.450000000000000000e+01,1.679860909282357317e+00
6.100000000000000000e+01,2.088660615076372018e+00
7.800000000000000000e+01,2.435768749010649437e+00
8.850000000000000000e+01,2.821768896176920283e+00
1.050000000000000000e+02,3.110495203989771529e+00
1.200000000000000000e+02,3.428037450012956011e+00
1.365000000000000000e+02,3.820365483041089583e+00
1.475000000000000000e+02,4.147642188498330107e+00
1.655000000000000000e+02,4.592919142732308835e+00
1.800000000000000000e+02,4.912129210940872071e+00
1.950000000000000000e+02,5.233848689237669660e+00
2.090000000000000000e+02,5.712241982533140749e+00
2.225000000000000000e+02,5.998266334936504407e+00
2.390000000000000000e+02,6.289225771229773443e+00
2.550000000000000000e+02,6.722887272911581391e+00
2.700000000000000000e+02,7.099507065835423347e+00
2.830000000000000000e+02,7.349530754591546255e+00
2.985000000000000000e+02,7.657462079487971529e+00
3.135000000000000000e+02,8.094010774749214931e+00
3.275000000000000000e+02,8.342613267231444141e+00
3.420000000000000000e+02,8.635444014485749165e+00
3.590000000000000000e+02,8.997852041475727702e+00
3.725000000000000000e+02,9.432941064820496990e+00
3.835000000000000000e+02,9.758092186556696745e+00
4.000000000000000000e+02,1.008137784042282981e+01
4.140000000000000000e+02,1.041049631037301815e+01
4.300000000000000000e+02,1.063101426237200897e+01
4.425000000000000000e+02,1.103050540697330106e+01
4.580000000000000000e+02,1.134928625908038313e+01
4.720000000000000000e+02,1.162665374961881604e+01
4.875000000000000000e+02,1.191479230934722899e+01
5.025000000000000000e+02,1.213679405560684366e+01
5.145000000000000000e+02,1.261119813996181094e+01
5.280000000000000000e+02,1.289517588593419006e+01
5.410000000000000000e+02,1.314885589784394604e+01
5.570000000000000000e+02,1.337447089674000900e+01
5.700000000000000000e+02,1.364593341843562690e+01
5.865000000000000000e+02,1.392752543518340325e+01
6.030000000000000000e+02,1.432027309194377729e+01
6.165000000000000000e+02,1.459602676942191124e+01
6.315000000000000000e+02,1.486401671857157147e+01
6.410000000000000000e+02,1.520145378430490091e+01
6.595000000000000000e+02,1.538114106694617433e+01
6.705000000000000000e+02,1.557639080049613334e+01
6.875000000000000000e+02,1.605645408213657532e+01
6.995000000000000000e+02,1.631395009363938087e+01
7.160000000000000000e+02,1.656796950730415219e+01
7.275000000000000000e+02,1.678178677510022609e+01
1.650000000000000000e+01,9.335775316308616567e-01
2.650000000000000000e+01,1.277449248544912486e+00
4.500000000000000000e+01,1.674914477917246902e+00
6.000000000000000000e+01,2.065156900375746840e+00
7.450000000000000000e+01,2.378437105455112999e+00
8.800000000000000000e+01,2.807337674854818665e+00
1.050000000000000000e+02,3.121592498135118188e+00
1.195000000000000000e+02,3.564436034427046707e+00
1.330000000000000000e+02,3.851173284316427470e+00
1.470000000000000000e+02,4.158368811206321070e+00
1.615000000000000000e+02,4.597336657291099193e+00
1.790000000000000000e+02,4.920024440301952851e+00
1.925000000000000000e+02,5.218275587052720432e+00
2.040000000000000000e+02,5.704304667480154301e+00
2.190000000000000000e+02,6.028102900941155973e+00
2.360000000000000000e+02,6.334517560430222183e+00
2.515000000000000000e+02,6.757630973718620204e+00
2.665000000000000000e+02,7.055511094276747386e+00
2.800000000000000000e+02,7.351654785130973480e+00
2.965000000000000000e+02,7.631587299926888335e+00
3.105000000000000000e+02,8.071065609690275977e+00
3.220000000000000000e+02,8.285494240867357973e+00
3.370000000000000000e+02,8.638181663536180110e+00
3.515000000000000000e+02,8.937890472163621425e+00
3.700000000000000000e+02,9.191694899086794379e+00
3.795000000000000000e+02,9.690982770862934359e+00
3.960000000000000000e+02,9.969804076778375546e+00
4.105000000000000000e+02,1.037296761592604177e+01
4.245000000000000000e+02,1.056335971573409793e+01
4.375000000000000000e+02,1.102130553021147108e+01
4.540000000000000000e+02,1.129491451250947875e+01
4.680000000000000000e+02,1.159721781123959694e+01
4.830000000000000000e+02,1.186219510084766426e+01
4.980000000000000000e+02,1.210720100892711315e+01
5.095000000000000000e+02,1.256248385115075550e+01
5.250000000000000000e+02,1.288912000520733159e+01
5.395000000000000000e+02,1.307966430267593871e+01
5.555000000000000000e+02,1.341396022797119159e+01
5.660000000000000000e+02,1.358074398381253722e+01
5.840000000000000000e+02,1.390384867654261924e+01
5.990000000000000000e+02,1.426974882252834576e+01
6.150000000000000000e+02,1.446670788297524979e+01
6.260000000000000000e+02,1.480500598206107554e+01
6.365000000000000000e+02,1.511459849890892393e+01
6.555000000000000000e+02,1.537850916895203568e+01
6.660000000000000000e+02,1.559096319160869015e+01
6.825000000000000000e+02,1.582715627314114926e+01
6.970000000000000000e+02,1.630486267610798023e+01
7.145000000000000000e+02,1.656128219281714209e+01
7.250000000000000000e+02,1.676875744624447506e+01
1.600000000000000000e+01,9.321479476549274779e-01
2.800000000000000000e+01,1.262008094149803528e+00
4.550000000000000000e+01,1.675163014826692942e+00
5.850000000000000000e+01,2.077875482890215508e+00
7.350000000000000000e+01,2.387631569721706981e+00
8.850000000000000000e+01,2.786529596556915678e+00
1.035000000000000000e+02,3.126114992673879822e+00
1.200000000000000000e+02,3.427884160897987531e+00
1.315000000000000000e+02,3.871476798747052417e+00
1.480000000000000000e+02,4.219917317942449841e+00
1.630000000000000000e+02,4.608736276242776597e+00
1.785000000000000000e+02,4.925320185201320200e+00
1.920000000000000000e+02,5.206959056934137742e+00
2.075000000000000000e+02,5.668243355925008053e+00
2.220000000000000000e+02,5.961616282689827351e+00
2.370000000000000000e+02,6.273685035571199720e+00
2.500000000000000000e+02,6.507453929860899322e+00
2.660000000000000000e+02,7.019138502246048184e+00
2.825000000000000000e+02,7.329676475167287819e+00
2.970000000000000000e+02,7.596007046710454347e+00
3.105000000000000000e+02,8.046945340894874121e+00
3.215000000000000000e+02,8.284470942761684498e+00
3.370000000000000000e+02,8.636001924565448462e+00
3.515000000000000000e+02,8.917837130775092547e+00
3.675000000000000000e+02,9.418465709977294154e+00
3.815000000000000000e+02,9.672259971419585156e+00
3.980000000000000000e+02,9.929002140845039293e+00
4.135000000000000000e+02,1.020688141132437643e+01
4.255000000000000000e+02,1.048754141237117565e+01
4.375000000000000000e+02,1.095856967027305728e+01
4.555000000000000000e+02,1.122969986371646556e+01
4.710000000000000000e+02,1.144566745089874615e+01
4.860000000000000000e+02,1.174167181750301125e+01
4.990000000000000000e+02,1.204354343884533840e+01
5.125000000000000000e+02,1.254866092560824065e+01
5.285000000000000000e+02,1.288201078127984367e+01
5.430000000000000000e+02,1.318363921424427510e+01
5.585000000000000000e+02,1.350166547626106528e+01
5.695000000000000000e+02,1.370191838581070876e+01
5.875000000000000000e+02,1.394863792099062572e+01
6.000000000000000000e+02,1.444748747225349561e+01
6.175000000000000000e+02,1.469807040161907707e+01
6.290000000000000000e+02,1.500440825772968090e+01
6.440000000000000000e+02,1.521332694455279189e+01
6.580000000000000000e+02,1.556318565311674718e+01
6.710000000000000000e+02,1.608275489451989060e+01
6.865000000000000000e+02,1.629089274567279944e+01
7.030000000000000000e+02,1.650209182145704290e+01
7.170000000000000000e+02,1.680165364122520799e+01
7.285000000000000000e+02,1.699487906207228249e+01
1.500000000000000000e+01,9.379797452372981015e-01
3.000000000000000000e+01,1.248486112298421435e+00
4.550000000000000000e+01,1.661387552307400872e+00
5.650000000000000000e+01,2.083897247904127781e+00
7.400000000000000000e+01,2.408850472080071192e+00
9.050000000000000000e+01,2.811786554159685370e+00
1.035000000000000000e+02,3.135805352607737184e+00
1.215000000000000000e+02,3.566541444514530479e+00
1.345000000000000000e+02,3.897269303895773529e+00
1.515000000000000000e+02,4.213593654886954809e+00
1.655000000000000000e+02,4.637683918550072448e+00
1.815000000000000000e+02,4.951359633941752492e+00
1.950000000000000000e+02,5.246564710816000066e+00
2.120000000000000000e+02,5.680912671648790102e+00
2.250000000000000000e+02,5.984456902290977709e+00
2.385000000000000000e+02,6.281568455724893418e+00
2.515000000000000000e+02,6.586236014965464847e+00
2.690000000000000000e+02,7.044750160634531966e+00
2.840000000000000000e+02,7.330014087728248917e+00
2.980000000000000000e+02,7.587587364568098458e+00
3.135000000000000000e+02,8.048385322835670763e+00
3.285000000000000000e+02,8.367966106023693840e+00
3.415000000000000000e+02,8.626117687949781399e+00
3.545000000000000000e+02,8.918204287170246047e+00
3.700000000000000000e+02,9.207659868566272721e+00
3.855000000000000000e+02,9.664695801332316094e+00
4.015000000000000000e+02,9.918043157317457670e+00
4.180000000000000000e+02,1.020603988352359615e+01
4.305000000000000000e+02,1.049097995697276886e+01
4.420000000000000000e+02,1.096973604824159487e+01
4.590000000000000000e+02,1.125401982042417792e+01
4.745000000000000000e+02,1.148145218247698374e+01
4.870000000000000000e+02,1.176147982358766519e+01
4.995000000000000000e+02,1.198309481695346079e+01
5.165000000000000000e+02,1.219910948039847653e+01
5.330000000000000000e+02,1.275540846874463341e+01
5.460000000000000000e+02,1.305372160519447888e+01
5.595000000000000000e+02,1.338105785822759408e+01
5.735000000000000000e+02,1.375600769376621813e+01
5.910000000000000000e+02,1.393228002202881477e+01
6.025000000000000000e+02,1.440854540885317370e+01
6.185000000000000000e+02,1.465906383220537990e+01
6.335000000000000000e+02,1.501771102778429068e+01
6.490000000000000000e+02,1.516990412693824197e+01
6.600000000000000000e+02,1.551902932036798433e+01
6.755000000000000000e+02,1.576469086111512929e+01
6.900000000000000000e+02,1.619774254778602085e+01
7.060000000000000000e+02,1.646841892775361771e+01
7.180000000000000000e+02,1.670787338478938366e+01
7.320000000000000000e+02,1.706130246542841178e+01
1.750000000000000000e+01,9.438557416818024182e-01
3.100000000000000000e+01,1.260551310692557436e+00
4.650000000000000000e+01,1.654147455715712534e+00
5.750000000000000000e+01,2.062983419107391025e+00
7.700000000000000000e+01,2.391023858880561903e+00
9.200000000000000000e+01,2.821591480429858745e+00
1.060000000000000000e+02,3.141773069436171184e+00
1.215000000000000000e+02,3.585045594243035261e+00
1.365000000000000000e+02,3.901136252510134739e+00
1.530000000000000000e+02,4.207563946126049892e+00
1.665000000000000000e+02,4.674584123645003864e+00
1.815000000000000000e+02,4.967136907729710948e+00
1.945000000000000000e+02,5.283852292060645439e+00
2.105000000000000000e+02,5.753387538260969158e+00
2.245000000000000000e+02,6.064261577309727258e+00
2.370000000000000000e+02,6.329201785387341239e+00
2.540000000000000000e+02,6.762345793119054704e+00
2.695000000000000000e+02,7.043759990686009331e+00
2.825000000000000000e+02,7.358232178821855207e+00
3.000000000000000000e+02,7.627915800347180308e+00
3.135000000000000000e+02,8.070824603941030517e+00
3.300000000000000000e+02,8.351999223556513030e+00
3.420000000000000000e+02,8.692531183689260033e+00
3.555000000000000000e+02,8.909193691047658348e+00
3.700000000000000000e+02,9.399496376281902599e+00
3.860000000000000000e+02,9.656686294712285346e+00
4.005000000000000000e+02,9.935838773794209544e+00
4.175000000000000000e+02,1.024741308007150664e+01
4.310000000000000000e+02,1.051387834877604988e+01
4.420000000000000000e+02,1.097582700043806980e+01
4.590000000000000000e+02,1.124758390724074708e+01
4.735000000000000000e+02,1.153401091599108597e+01
4.840000000000000000e+02,1.182942049368851301e+01
4.995000000000000000e+02,1.204512294302768893e+01
5.165000000000000000e+02,1.253073864964140505e+01
5.305000000000000000e+02,1.288889726947814296e+01
5.445000000000000000e+02,1.313554458902851785e+01
5.595000000000000000e+02,1.336463951554992491e+01
5.760000000000000000e+02,1.363878186274402537e+01
5.915000000000000000e+02,1.393856391652997395e+01
6.035000000000000000e+02,1.435325979801543461e+01
6.165000000000000000e+02,1.461864837835181063e+01
6.330000000000000000e+02,1.485616107132450736e+01
6.470000000000000000e+02,1.518575882641921559e+01
6.595000000000000000e+02,1.539678047200670719e+01
6.745000000000000000e+02,1.570360507923508386e+01
6.880000000000000000e+02,1.615471219926103430e+01
7.020000000000000000e+02,1.641951780428620111e+01
7.155000000000000000e+02,1.667958469526757170e+01
7.310000000000000000e+02,1.693478142246104667e+01
1.750000000000000000e+01,9.467405631704318703e-01
3.000000000000000000e+01,1.267810357188569936e+00
4.650000000000000000e+01,1.652000200529285534e+00
5.850000000000000000e+01,2.048430603909176639e+00
7.600000000000000000e+01,2.379786766718660740e+00
9.200000000000000000e+01,2.801173783041141174e+00
1.055000000000000000e+02,3.125086619300291080e+00
1.180000000000000000e+02,3.580242119751338326e+00
1.355000000000000000e+02,3.904923673897713332e+00
1.490000000000000000e+02,4.183330633273214971e+00
1.650000000000000000e+02,4.635999836737907387e+00
1.770000000000000000e+02,4.953541395288389104e+00
1.925000000000000000e+02,5.270047212434156414e+00
2.065000000000000000e+02,5.743814324684443307e+00
2.215000000000000000e+02,6.068319778797574671e+00
2.365000000000000000e+02,6.388372789554991549e+00
2.545000000000000000e+02,6.774140952771264601e+00
2.690000000000000000e+02,7.089564371843356305e+00
2.835000000000000000e+02,7.415621425752646267e+00
3.005000000000000000e+02,7.676224493221281975e+00
3.115000000000000000e+02,8.131302997098563523e+00
3.255000000000000000e+02,8.440863255735035153e+00
3.400000000000000000e+02,8.751912989888241512e+00
3.550000000000000000e+02,9.095531833929554111e+00
3.680000000000000000e+02,9.497877837899995512e+00
3.840000000000000000e+02,9.767787245621326164e+00
3.985000000000000000e+02,1.009117994956333675e+01
4.160000000000000000e+02,1.041087523663227898e+01
4.300000000000000000e+02,1.065751694849778985e+01
4.425000000000000000e+02,1.111437110116769489e+01
4.585000000000000000e+02,1.135588539233992833e+01
4.740000000000000000e+02,1.170586919749791299e+01
4.870000000000000000e+02,1.203548090047653574e+01
5.015000000000000000e+02,1.221259061902999044e+01
5.185000000000000000e+02,1.267632696510003321e+01
5.305000000000000000e+02,1.296178354968511925e+01
5.475000000000000000e+02,1.339365422730801569e+01
5.615000000000000000e+02,1.356160668930744251e+01
5.755000000000000000e+02,1.384183524786515207e+01
5.915000000000000000e+02,1.432331471369098352e+01
6.050000000000000000e+02,1.459122998792077652e+01
6.190000000000000000e+02,1.482322866991221311e+01
6.355000000000000000e+02,1.511059247527865779e+01
6.505000000000000000e+02,1.540835132181796929e+01
6.625000000000000000e+02,1.559579404575696415e+01
6.765000000000000000e+02,1.606817012619112006e+01
6.920000000000000000e+02,1.634415119948687689e+01
7.020000000000000000e+02,1.661064416546127021e+01
7.175000000000000000e+02,1.684057972836070149e+01
7.335000000000000000e+02,1.717651793501469371e+01
