signal_DN,var_single_DN2
1.081300000000000000e+04,8.425595868279659044e+03
1.121400000000000000e+04,8.911075760701245599e+03
1.165500000000000000e+04,8.968306530446643592e+03
1.210500000000000000e+04,1.014888029311804348e+04
1.250750000000000000e+04,9.998728082954612546e+03
1.294750000000000000e+04,9.526553268588790161e+03
1.334100000000000000e+04,9.958582429803047489e+03
1.377100000000000000e+04,1.029172578179367338e+04
1.417500000000000000e+04,1.047075781952593388e+04
1.463300000000000000e+04,1.049613303699802782e+04
1.503950000000000000e+04,1.083909529762644524e+04
1.543150000000000000e+04,1.144134564975948706e+04
1.587950000000000000e+04,1.129468892764727934e+04
1.629850000000000000e+04,1.150496935089757972e+04
1.670350000000000000e+04,1.158615063354379345e+04
1.714150000000000000e+04,1.263215162345262070e+04
1.752250000000000000e+04,1.206468495581123352e+04
1.795550000000000000e+04,1.275538982810490052e+04
1.830850000000000000e+04,1.287430701548153775e+04
1.876475000000000000e+04,1.270798550816333591e+04
1.917150000000000000e+04,1.291029516428576062e+04
1.957550000000000000e+04,1.353593967233283911e+04
2.000275000000000000e+04,1.362401338244528961e+04
2.044200000000000000e+04,1.383509825153435668e+04
2.084800000000000000e+04,1.390486912297485833e+04
2.125150000000000000e+04,1.434642925931574973e+04
2.165675000000000000e+04,1.482453495065596508e+04
2.201300000000000000e+04,1.468807035781373816e+04
2.246400000000000000e+04,1.470673111987944321e+04
2.285200000000000000e+04,1.471447880428540702e+04
2.327450000000000000e+04,1.494241857827450985e+04
2.367500000000000000e+04,1.506641523448028238e+04
4.460000000000000000e+02,9.653817816779036320e+02
8.680000000000000000e+02,1.318365029287763036e+03
1.328000000000000000e+03,1.754581570906373145e+03
1.752500000000000000e+03,2.173004534992064237e+03
2.180000000000000000e+03,2.650856767411093188e+03
2.611500000000000000e+03,2.659829692593819800e+03
3.075000000000000000e+03,2.914556195128617674e+03
3.509500000000000000e+03,3.728635961018343096e+03
3.936500000000000000e+03,4.767235525652710749e+03
4.383500000000000000e+03,3.886032495771678441e+03
4.797500000000000000e+03,4.283383496820064465e+03
5.236500000000000000e+03,4.702840929097121261e+03
5.691000000000000000e+03,4.824344549212499260e+03
6.124500000000000000e+03,5.272659155632211878e+03
6.526000000000000000e+03,6.103065193511461075e+03
6.975500000000000000e+03,5.761996720543284027e+03
7.408000000000000000e+03,5.971126663614163590e+03
7.838500000000000000e+03,6.442226259828081311e+03
8.253000000000000000e+03,6.762679830562068673e+03
8.717000000000000000e+03,7.220660999853430440e+03
9.136000000000000000e+03,7.258111608972202703e+03
9.526000000000000000e+03,7.393854422947882085e+03
9.983000000000000000e+03,7.846748833257578553e+03
1.042250000000000000e+04,8.408535609471760836e+03
