n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
2.160100000000000000e+04,2.160200000000000000e+04,3.581320228524631233e+01,1.697832116860878759e+00,6.486142932481384094e+01,8.000000000000000000e+02,2.900000000000000000e+01
2.160200000000000000e+04,2.160300000000000000e+04,3.503867277665593605e+01,8.372472567011520761e-01,4.714663858409947039e+01,7.995000000000000000e+02,2.900000000000000000e+01
2.160300000000000000e+04,2.160400000000000000e+04,3.610629589707546216e+01,6.434009976000384379e-01,4.692930590506249899e+01,7.970000000000000000e+02,2.900000000000000000e+01
2.160400000000000000e+04,2.160500000000000000e+04,3.598998368438626727e+01,7.434423432990857616e-01,4.591178451272010363e+01,7.985000000000000000e+02,2.900000000000000000e+01
2.160500000000000000e+04,2.160600000000000000e+04,3.456763227175211739e+01,4.410980187404027753e-01,3.808527814509621123e+01,7.975000000000000000e+02,2.900000000000000000e+01
2.160600000000000000e+04,2.160700000000000000e+04,3.440540059993922739e+01,3.825695464452647521e-01,3.820032385823491694e+01,7.965000000000000000e+02,2.900000000000000000e+01
2.160700000000000000e+04,2.160800000000000000e+04,3.511988741128678981e+01,7.134860428229710116e-01,4.234234849203429008e+01,7.975000000000000000e+02,2.900000000000000000e+01
2.160800000000000000e+04,2.160900000000000000e+04,3.362689638473138132e+01,1.071561172600281164e+00,4.305848270865276106e+01,7.985000000000000000e+02,2.900000000000000000e+01
2.160900000000000000e+04,2.161000000000000000e+04,3.400784649425394690e+01,1.198371082196215243e+00,4.047814762996588911e+01,8.000000000000000000e+02,2.900000000000000000e+01
