signal_DN,var_single_DN2
8.966033935546875000e+00,8.671787575982454754e-01
1.030660629272460938e+01,8.905247376260595482e-01
1.177838134765625000e+01,9.113091955293562973e-01
1.337924194335937500e+01,9.398696079015949056e-01
1.480879211425781250e+01,1.000301285973425269e+00
1.634565734863281250e+01,1.030132722317621541e+00
1.777896118164062500e+01,1.059347232254976179e+00
1.918150329589843750e+01,1.113398586211502339e+00
2.090707778930664062e+01,1.143950205199783854e+00
2.227568054199218750e+01,1.191156108159566518e+00
2.366819763183593750e+01,1.203473658332334884e+00
2.514363861083984375e+01,1.269311956939932928e+00
2.676621246337890625e+01,1.275996215048521787e+00
2.824207305908203125e+01,1.309296027975650256e+00
2.961767578125000000e+01,1.363891366236275493e+00
3.120239257812500000e+01,1.419910058516723472e+00
3.265788269042968750e+01,1.435773008024441078e+00
3.406300354003906250e+01,1.466695986227634307e+00
3.563484954833984375e+01,1.519195318328308897e+00
3.719089126586914062e+01,1.584633282650529607e+00
3.865813446044921875e+01,1.588002663759242594e+00
3.998373413085937500e+01,1.640094394081291762e+00
4.153401184082031250e+01,1.672277620183275193e+00
4.316427612304687500e+01,1.735545623452006136e+00
4.450391387939453125e+01,1.801044414739882304e+00
4.599184417724609375e+01,1.798641988058636176e+00
4.739495849609375000e+01,1.840411549069237873e+00
4.900157165527343750e+01,1.887776199752729145e+00
5.055714416503906250e+01,1.928092053359619307e+00
5.186526489257812500e+01,1.917595858723833091e+00
5.352027130126953125e+01,1.975760941244773417e+00
5.496030426025390625e+01,1.992149410636062434e+00
5.642530822753906250e+01,2.079547143226401662e+00
5.795056152343750000e+01,2.076379135255265407e+00
5.944348144531250000e+01,2.117249245414181580e+00
6.105886840820312500e+01,2.204412756216038272e+00
6.246768188476562500e+01,2.222846477370021834e+00
6.384567260742187500e+01,2.237334915695517790e+00
6.530435180664062500e+01,2.325231023817047937e+00
6.684664916992187500e+01,2.319261806910037471e+00
6.855905151367187500e+01,2.350572844482242907e+00
6.992585754394531250e+01,2.397424294616382401e+00
7.136947631835937500e+01,2.400535963461882361e+00
7.287034606933593750e+01,2.465953249102122324e+00
7.430819702148437500e+01,2.446325835548466721e+00
7.584799194335937500e+01,2.502573699516485117e+00
7.728768157958984375e+01,2.584504945911566320e+00
7.875885009765625000e+01,2.605011334204467843e+00
8.021709442138671875e+01,2.634444493448940161e+00
8.172323608398437500e+01,2.682345884294915273e+00
8.322768402099609375e+01,2.727257966442866444e+00
1.525665283203125000e+00,5.955717555788359041e-01
2.947143554687500000e+00,6.794432464074268152e-01
4.483978271484375000e+00,7.481654295435357094e-01
6.057308197021484375e+00,7.122466558316714602e-01
7.389755249023437500e+00,7.727203271426418274e-01
9.048507690429687500e+00,8.428007899484736276e-01
1.047309494018554688e+01,8.666245865717360219e-01
1.185981750488281250e+01,8.996756777085057610e-01
1.347865295410156250e+01,9.212443626642595751e-01
1.497766113281250000e+01,9.707919006853014121e-01
1.651760864257812500e+01,1.001554892861054036e+00
1.785089874267578125e+01,1.049801745394820074e+00
1.946937561035156250e+01,1.098880359491717806e+00
2.095617675781250000e+01,1.137713319852214910e+00
2.235202026367187500e+01,1.166824780522586202e+00
2.378816223144531250e+01,1.215717934383979904e+00
2.531185150146484375e+01,1.268314257817886315e+00
2.681775283813476562e+01,1.304736783073929818e+00
2.838960266113281250e+01,1.294378928917627736e+00
2.974848937988281250e+01,1.386382568384234348e+00
3.133044433593750000e+01,1.426303373545684483e+00
3.278192138671875000e+01,1.440698173934328086e+00
3.436859130859375000e+01,1.477844553172044106e+00
3.603077697753906250e+01,1.537743887736876314e+00
3.742755889892578125e+01,1.548653054204967905e+00
3.890071105957031250e+01,1.548021136612052207e+00
4.024621582031250000e+01,1.620579716390885050e+00
4.182722473144531250e+01,1.658313203377324685e+00
4.326782226562500000e+01,1.693847700713679405e+00
4.471707916259765625e+01,1.754429493616141755e+00
4.624613952636718750e+01,1.790952862462154016e+00
4.771122741699218750e+01,1.862968694542172399e+00
4.926712036132812500e+01,1.900698408042771126e+00
5.078720855712890625e+01,1.874141067033300301e+00
5.217120361328125000e+01,1.891043010909595035e+00
5.375771331787109375e+01,1.961095236592638846e+00
5.518118286132812500e+01,2.019795377873347508e+00
5.666593933105468750e+01,2.055145721231866673e+00
5.828678894042968750e+01,2.107740971594887380e+00
5.973767089843750000e+01,2.121305363271042577e+00
6.123562622070312500e+01,2.195827359088449171e+00
6.267922210693359375e+01,2.195920217513680939e+00
6.403306579589843750e+01,2.226063251701150492e+00
6.556464385986328125e+01,2.267336889698016389e+00
6.706378173828125000e+01,2.288730460363415542e+00
6.871262359619140625e+01,2.331544480537045771e+00
7.011446762084960938e+01,2.405620525258247433e+00
7.163642120361328125e+01,2.390242334178705352e+00
7.308158874511718750e+01,2.475548300211736219e+00
7.452244567871093750e+01,2.492303542491995927e+00
7.616490173339843750e+01,2.557953405965698757e+00
7.751780700683593750e+01,2.562665292225988267e+00
7.906353759765625000e+01,2.583640887223756177e+00
8.055310821533203125e+01,2.679970896492348764e+00
8.191443634033203125e+01,2.672371933175017311e+00
8.340654754638671875e+01,2.703571422024253046e+00
1.573516845703125000e+00,6.223457290907108419e-01
3.011779785156250000e+00,6.602741124571401832e-01
