signal_DN,var_single_DN2
7.600000000000000000e+01,2.834460034394851835e+00
7.650000000000000000e+01,2.777874450383116312e+00
7.875000000000000000e+01,3.071929469191706286e+00
7.900000000000000000e+01,2.812923539145199214e+00
8.050000000000000000e+01,3.014068094356881833e+00
1.500000000000000000e+00,1.321889929627790838e+00
4.000000000000000000e+00,1.036138524753612566e+00
5.000000000000000000e+00,8.004589710017809834e-01
5.000000000000000000e+00,9.555342500271164496e-01
7.000000000000000000e+00,8.091017162457407874e-01
9.500000000000000000e+00,9.748668099617827654e-01
1.000000000000000000e+01,1.151685929041863732e+00
1.000000000000000000e+01,9.641831027437475221e-01
1.300000000000000000e+01,1.184311492110325714e+00
1.400000000000000000e+01,1.122547875100461168e+00
1.500000000000000000e+01,1.250391689233406156e+00
1.750000000000000000e+01,1.272103169341224360e+00
1.900000000000000000e+01,1.232168074392574475e+00
1.900000000000000000e+01,1.275219561715836614e+00
2.150000000000000000e+01,1.471859266070946859e+00
2.300000000000000000e+01,1.292866113744551404e+00
2.400000000000000000e+01,1.498701002590091980e+00
2.500000000000000000e+01,1.492104549972636418e+00
2.800000000000000000e+01,1.470132448062983599e+00
2.800000000000000000e+01,1.588192435071648090e+00
2.950000000000000000e+01,1.491492702247912527e+00
3.150000000000000000e+01,1.742555257366088517e+00
3.250000000000000000e+01,1.870900660814123428e+00
3.450000000000000000e+01,1.597692666398092376e+00
3.700000000000000000e+01,1.763406874805255820e+00
3.700000000000000000e+01,1.720816880762505496e+00
3.800000000000000000e+01,1.757698905945469514e+00
3.900000000000000000e+01,2.047373752162736427e+00
4.050000000000000000e+01,1.803211651577059316e+00
4.250000000000000000e+01,1.842802308508936671e+00
4.400000000000000000e+01,2.160978738387286935e+00
4.650000000000000000e+01,1.851636348487710304e+00
4.700000000000000000e+01,2.283250608586006258e+00
4.800000000000000000e+01,2.144908973481857828e+00
4.950000000000000000e+01,2.117133105506095347e+00
5.100000000000000000e+01,2.165627943054333038e+00
5.550000000000000000e+01,2.823024471542739278e+00
5.700000000000000000e+01,2.424199093205583466e+00
6.100000000000000000e+01,4.098967566620421721e+00
6.300000000000000000e+01,3.915762769275939803e+00
6.450000000000000000e+01,4.065737062836061178e+00
6.700000000000000000e+01,4.538952511556219704e+00
6.750000000000000000e+01,4.586164911459539084e+00
7.100000000000000000e+01,4.362411320442764584e+00
7.050000000000000000e+01,3.880002122016767974e+00
7.300000000000000000e+01,4.262027661389529598e+00
7.450000000000000000e+01,3.787484350660900834e+00
7.550000000000000000e+01,3.756322310595498593e+00
5.000000000000000000e-01,9.849380914090042349e-01
2.500000000000000000e+00,9.515233090108300429e-01
4.000000000000000000e+00,8.198543843679753085e-01
5.000000000000000000e+00,1.066190140977596457e+00
6.500000000000000000e+00,1.034708073214454238e+00
9.000000000000000000e+00,1.061081729488137393e+00
9.000000000000000000e+00,1.107404616960516064e+00
1.050000000000000000e+01,1.192755034223237809e+00
1.200000000000000000e+01,1.406823750111027227e+00
1.350000000000000000e+01,1.101499222576513892e+00
1.400000000000000000e+01,1.154800571615612892e+00
1.700000000000000000e+01,1.461263820950001957e+00
1.800000000000000000e+01,1.254750548137943289e+00
1.900000000000000000e+01,1.302315060768843180e+00
2.000000000000000000e+01,1.473911361249511165e+00
2.250000000000000000e+01,1.447858072959192777e+00
2.350000000000000000e+01,1.530963900644471076e+00
2.450000000000000000e+01,1.691720381186415434e+00
2.650000000000000000e+01,1.546123045741420787e+00
2.700000000000000000e+01,1.675590279641263614e+00
2.900000000000000000e+01,1.614692811429432107e+00
3.000000000000000000e+01,1.743009510309895926e+00
3.150000000000000000e+01,1.754208162236642332e+00
3.350000000000000000e+01,1.739759326445301069e+00
3.500000000000000000e+01,2.201802641567866203e+00
3.600000000000000000e+01,1.867436223247819216e+00
3.750000000000000000e+01,1.824468171913971926e+00
3.900000000000000000e+01,1.876850337246908085e+00
4.100000000000000000e+01,2.013387202314398827e+00
4.250000000000000000e+01,1.895506938912844719e+00
4.350000000000000000e+01,2.082031874894600065e+00
4.550000000000000000e+01,2.037849601602705452e+00
4.550000000000000000e+01,2.155851087665837884e+00
4.700000000000000000e+01,2.202668735898225538e+00
4.950000000000000000e+01,2.084362917366934020e+00
5.050000000000000000e+01,2.303496284788182358e+00
5.500000000000000000e+01,2.841379209539634410e+00
5.650000000000000000e+01,2.880442128750326347e+00
6.050000000000000000e+01,4.534775470163484812e+00
6.150000000000000000e+01,4.833841851808847956e+00
6.300000000000000000e+01,4.110450983595675289e+00
6.550000000000000000e+01,5.013681996967051191e+00
6.700000000000000000e+01,4.721911618795292753e+00
6.900000000000000000e+01,4.256915856376390472e+00
6.850000000000000000e+01,4.188604416555905985e+00
7.100000000000000000e+01,5.029360371589455703e+00
7.350000000000000000e+01,4.172827879232862358e+00
7.400000000000000000e+01,4.061289270030016496e+00
5.000000000000000000e-01,7.649389141278518656e-01
2.000000000000000000e+00,8.968860204600602737e-01
4.500000000000000000e+00,8.956818925927033659e-01
5.500000000000000000e+00,1.066681021526032502e+00
7.500000000000000000e+00,1.152586239311982785e+00
8.500000000000000000e+00,1.074459967422565221e+00
1.000000000000000000e+01,1.066328589081833922e+00
1.150000000000000000e+01,1.173069140842919245e+00
1.350000000000000000e+01,1.142275190682212616e+00
1.400000000000000000e+01,1.234341776820967018e+00
1.550000000000000000e+01,1.163994184301074153e+00
1.800000000000000000e+01,1.504921592874617131e+00
1.800000000000000000e+01,1.296208730460093328e+00
2.050000000000000000e+01,1.258426219067118490e+00
2.000000000000000000e+01,1.532010612183723808e+00
2.200000000000000000e+01,1.286189423302335877e+00
2.400000000000000000e+01,1.568572755224272086e+00
2.450000000000000000e+01,1.590016851845640122e+00
2.650000000000000000e+01,1.430400065844708024e+00
2.750000000000000000e+01,1.717899692391815059e+00
2.900000000000000000e+01,1.791444616305182924e+00
3.050000000000000000e+01,1.677992122789780272e+00
3.200000000000000000e+01,1.660999418434033759e+00
3.400000000000000000e+01,1.709947779725524031e+00
3.550000000000000000e+01,1.828792320133502125e+00
3.700000000000000000e+01,2.015100805497663572e+00
3.900000000000000000e+01,1.792500428963646364e+00
3.950000000000000000e+01,2.011090264338308398e+00
4.250000000000000000e+01,1.854491728958459928e+00
4.300000000000000000e+01,1.887922945387605855e+00
4.450000000000000000e+01,2.023278139908467832e+00
4.600000000000000000e+01,2.010743377561199363e+00
4.750000000000000000e+01,2.113325373772906079e+00
4.800000000000000000e+01,2.223363333038891998e+00
5.100000000000000000e+01,2.175305639627854948e+00
5.050000000000000000e+01,2.259444345896569395e+00
5.300000000000000000e+01,2.194473493194117886e+00
5.350000000000000000e+01,2.199201578326476891e+00
5.550000000000000000e+01,2.349003033378844307e+00
5.600000000000000000e+01,2.307676726147642743e+00
5.850000000000000000e+01,2.316789530958749399e+00
6.000000000000000000e+01,2.504531031324736645e+00
