n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
2.062300000000000000e+04,2.062400000000000000e+04,2.380763430902343814e+01,4.160982290434907860e+00,8.441246325342574153e+01,7.825000000000000000e+02,5.200000000000000000e+01
2.062400000000000000e+04,2.062500000000000000e+04,3.410992178347552795e+01,1.706089715475903379e+00,6.054330072413385722e+01,7.790000000000000000e+02,5.200000000000000000e+01
2.062500000000000000e+04,2.062600000000000000e+04,3.091980134472022357e+01,2.441682444971084109e+00,5.419587758971873370e+01,7.825000000000000000e+02,5.200000000000000000e+01
2.062600000000000000e+04,2.062700000000000000e+04,1.958294240494415916e+01,3.084321194255380316e+00,7.000919020137352788e+01,7.835000000000000000e+02,5.200000000000000000e+01
2.062700000000000000e+04,2.062800000000000000e+04,1.144955186324184204e+01,1.304585258080928067e+00,2.425076008050239906e+01,7.830000000000000000e+02,5.200000000000000000e+01
2.062800000000000000e+04,2.062900000000000000e+04,3.513993007498449117e+01,2.706886089214731950e+00,6.153482013077191226e+01,7.835000000000000000e+02,5.200000000000000000e+01
2.062900000000000000e+04,2.063000000000000000e+04,2.417312480344220660e+01,1.565515999765091593e+00,3.387316533386701423e+01,7.805000000000000000e+02,5.200000000000000000e+01
2.063000000000000000e+04,2.063100000000000000e+04,1.592799259233099463e+01,2.013140155694427058e+00,4.509912147346006606e+01,7.855000000000000000e+02,5.200000000000000000e+01
2.063100000000000000e+04,2.063200000000000000e+04,3.068309801973854078e+01,2.023493208229661722e+00,5.213791297072480546e+01,7.850000000000000000e+02,5.200000000000000000e+01
