n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
6.067000000000000000e+03,6.068000000000000000e+03,4.345334604959615632e+01,1.933092780305268654e+00,5.625109514100980590e+01,8.550000000000000000e+01,1.030000000000000000e+02
6.068000000000000000e+03,6.069000000000000000e+03,5.005146511239283313e+01,2.449973012516351023e+00,6.475600596180876778e+01,8.500000000000000000e+01,1.030000000000000000e+02
6.069000000000000000e+03,6.070000000000000000e+03,4.454716558204967214e+01,1.629836206802703469e+00,5.452188592829472213e+01,8.600000000000000000e+01,1.030000000000000000e+02
6.070000000000000000e+03,6.071000000000000000e+03,4.848666501260336048e+01,2.180189943929817797e+00,5.968699711904071137e+01,9.000000000000000000e+01,1.030000000000000000e+02
6.071000000000000000e+03,6.072000000000000000e+03,5.136145099214800780e+01,1.912553466581879968e+00,6.122827873199409510e+01,9.100000000000000000e+01,1.030000000000000000e+02
6.072000000000000000e+03,6.073000000000000000e+03,4.842104871332794147e+01,1.632327782260044158e+00,5.580982778190634264e+01,9.100000000000000000e+01,1.030000000000000000e+02
6.073000000000000000e+03,6.074000000000000000e+03,4.446802811628773355e+01,1.518454973685300802e+00,5.059027716761045923e+01,9.000000000000000000e+01,1.030000000000000000e+02
6.074000000000000000e+03,6.075000000000000000e+03,4.769831615753368936e+01,1.621498097227030977e+00,5.552452327788258657e+01,9.150000000000000000e+01,1.030000000000000000e+02
6.075000000000000000e+03,6.076000000000000000e+03,4.870724838077480001e+01,1.598331533001375426e+00,5.658303528488069389e+01,9.150000000000000000e+01,1.030000000000000000e+02
