signal_DN,var_single_DN2
5.003445129394531250e+02,1.229336090853792207e+01
5.141417083740234375e+02,1.272637836418704893e+01
5.289444351196289062e+02,1.298954875742849069e+01
5.431343688964843750e+02,1.338242466396372699e+01
5.578070297241210938e+02,1.358522121641872182e+01
5.715414047241210938e+02,1.384583291761752477e+01
5.860398864746093750e+02,1.423715085335726727e+01
6.001853332519531250e+02,1.454642056369983649e+01
6.148164062500000000e+02,1.478399275579121941e+01
6.292457351684570312e+02,1.509277668755387758e+01
6.439673690795898438e+02,1.542295882768657833e+01
6.575782165527343750e+02,1.564730103400241212e+01
6.723564605712890625e+02,1.607338356283083414e+01
6.861396484375000000e+02,1.636796231021862624e+01
7.008425292968750000e+02,1.672258526617036622e+01
7.150105895996093750e+02,1.694824942863244388e+01
7.290535278320312500e+02,1.717851920497859552e+01
1.460937500000000000e+01,9.860432337849426299e-01
3.024272155761718750e+01,1.317208070098542905e+00
4.433556365966796875e+01,1.699653105425912303e+00
6.010551452636718750e+01,2.117960364396071604e+00
7.502821350097656250e+01,2.436350932693275073e+00
8.913739013671875000e+01,2.870379171699210641e+00
1.041634063720703125e+02,3.186205873645332254e+00
1.192767791748046875e+02,3.683848747154033099e+00
1.340945129394531250e+02,3.987543974473156894e+00
1.485468902587890625e+02,4.328238954004047123e+00
1.640618896484375000e+02,4.650427491578870587e+00
1.786276359558105469e+02,5.027625891664961877e+00
1.928193511962890625e+02,5.442022536062729010e+00
2.077943267822265625e+02,5.811712933283852855e+00
2.222767181396484375e+02,6.025767814451598703e+00
2.371935729980468750e+02,6.402774972269403619e+00
2.519860076904296875e+02,6.785326459924372777e+00
2.668879699707031250e+02,7.093190572830031293e+00
2.818643493652343750e+02,7.485351241076590334e+00
2.961851425170898438e+02,7.723468375986057843e+00
3.108737182617187500e+02,8.209045257082117075e+00
3.254479522705078125e+02,8.488962640640535184e+00
3.399300384521484375e+02,8.675615862321205185e+00
3.550635375976562500e+02,8.979284366264003836e+00
3.686491813659667969e+02,9.389746993324514790e+00
3.836450195312500000e+02,9.759213308547300514e+00
3.987898254394531250e+02,1.006139308682446654e+01
4.131693115234375000e+02,1.026523799550565563e+01
4.278049468994140625e+02,1.063395328881057189e+01
4.419883346557617188e+02,1.100370398699116059e+01
4.566178817749023438e+02,1.124916598008410418e+01
4.708775329589843750e+02,1.165535214410998854e+01
4.857718963623046875e+02,1.190281379907503556e+01
5.005568542480468750e+02,1.217355253372235424e+01
5.142589035034179688e+02,1.263477760354292023e+01
5.290192413330078125e+02,1.286167972276628291e+01
5.430151672363281250e+02,1.319927979197004042e+01
5.576605224609375000e+02,1.350076947371448455e+01
5.721211090087890625e+02,1.376648197184256084e+01
5.868030624389648438e+02,1.404708340083643670e+01
6.007135696411132812e+02,1.438007824233002374e+01
6.148579711914062500e+02,1.473555710480336778e+01
6.298008766174316406e+02,1.493071679895712478e+01
6.439919204711914062e+02,1.523063437657943808e+01
6.580974884033203125e+02,1.553373858534794394e+01
6.724642028808593750e+02,1.573907069443673379e+01
6.865164642333984375e+02,1.621765680277465904e+01
7.009739074707031250e+02,1.638652023028935290e+01
7.153824768066406250e+02,1.663002651679625643e+01
7.293457336425781250e+02,1.696028286402238194e+01
1.487594604492187500e+01,9.718354298842395433e-01
2.980789184570312500e+01,1.267142556275216103e+00
4.427580261230468750e+01,1.688783586759370570e+00
5.981784057617187500e+01,2.103738044817129005e+00
7.469763183593750000e+01,2.430504741756591258e+00
8.889833068847656250e+01,2.819150839246788998e+00
1.040516052246093750e+02,3.132987924267341739e+00
1.189892120361328125e+02,3.462024361361733860e+00
1.343509979248046875e+02,3.834158237744963227e+00
1.483486633300781250e+02,4.144448385656518852e+00
1.636458129882812500e+02,4.590393429287738414e+00
1.784974632263183594e+02,4.921222770534989799e+00
1.929531402587890625e+02,5.299635167967033489e+00
2.077145080566406250e+02,5.745186096535285003e+00
2.221997375488281250e+02,6.032576255455229131e+00
2.374503326416015625e+02,6.367210630142249528e+00
2.522940673828125000e+02,6.738329165803288667e+00
2.668660812377929688e+02,7.097359477963974150e+00
2.814412994384765625e+02,7.391633128631197813e+00
2.959794464111328125e+02,7.702355901437194063e+00
3.109539947509765625e+02,8.063144532255940078e+00
3.255811004638671875e+02,8.405120222553099651e+00
3.398397521972656250e+02,8.680197263748805625e+00
3.550123748779296875e+02,9.037813944961822443e+00
3.692052001953125000e+02,9.429654381853195488e+00
3.837410125732421875e+02,9.746034576719734943e+00
3.986058807373046875e+02,1.016441500406648935e+01
4.126189270019531250e+02,1.040665158330813078e+01
4.275447235107421875e+02,1.066392473299424992e+01
4.420550384521484375e+02,1.097500494927915149e+01
4.562991027832031250e+02,1.130923130689555123e+01
4.707350921630859375e+02,1.159404586188661490e+01
4.853730468750000000e+02,1.190701140368299882e+01
5.000786590576171875e+02,1.215615035154167423e+01
5.138024826049804688e+02,1.255261709970628203e+01
5.285233688354492188e+02,1.285421361590209344e+01
5.428860244750976562e+02,1.313448479541279923e+01
5.568650207519531250e+02,1.336148617849551279e+01
5.717196807861328125e+02,1.367889631021844643e+01
5.859601974487304688e+02,1.396517545434987184e+01
6.004487457275390625e+02,1.428790792170762636e+01
6.149283447265625000e+02,1.459134364606079970e+01
6.291405067443847656e+02,1.487797263661785152e+01
6.428021507263183594e+02,1.516589289921569872e+01
6.576502609252929688e+02,1.538888170460329796e+01
6.720238189697265625e+02,1.559181163568906037e+01
6.863412017822265625e+02,1.579008807596119901e+01
7.005367736816406250e+02,1.628141205472412523e+01
7.150467071533203125e+02,1.652376357558637210e+01
7.286221923828125000e+02,1.671363110127519391e+01
1.501219177246093750e+01,9.159179492599027750e-01
2.962004089355468750e+01,1.272378534636713798e+00
4.478068542480468750e+01,1.666978469256844786e+00
5.967936706542968750e+01,2.047009966799948621e+00
7.409075546264648438e+01,2.363454522952531889e+00
8.929798889160156250e+01,2.772790380088908435e+00
1.044011993408203125e+02,3.107972121547415867e+00
1.193663940429687500e+02,3.455229061081611430e+00
1.344311218261718750e+02,3.841750107463036024e+00
1.485860061645507812e+02,4.153984888480288795e+00
1.633953704833984375e+02,4.573052814896245266e+00
1.789767150878906250e+02,4.901855118298219516e+00
1.933090286254882812e+02,5.224658118765560744e+00
2.081381683349609375e+02,5.676845859657775328e+00
2.224819030761718750e+02,6.017176964270448458e+00
2.377408142089843750e+02,6.331473241474558478e+00
2.522937622070312500e+02,6.643809946586264559e+00
2.668725585937500000e+02,7.024653401530104091e+00
2.817032012939453125e+02,7.363474909945082914e+00
2.961851806640625000e+02,7.657746021862155139e+00
3.106204681396484375e+02,8.058396913879819934e+00
3.251995544433593750e+02,8.250944335155491416e+00
3.400644226074218750e+02,8.628631505814926328e+00
3.545770111083984375e+02,8.938357140851275418e+00
3.691803894042968750e+02,9.247750116744040128e+00
3.837028045654296875e+02,9.653432463772125161e+00
3.979421234130859375e+02,9.971104747420463710e+00
4.125832366943359375e+02,1.038620949535346405e+01
4.270028991699218750e+02,1.058904048557190336e+01
4.418033370971679688e+02,1.095456070330736509e+01
4.561020812988281250e+02,1.130805806244309331e+01
4.708901443481445312e+02,1.161144752373078859e+01
4.851813049316406250e+02,1.190816304180756724e+01
4.995102539062500000e+02,1.210824483406663887e+01
5.136300773620605469e+02,1.253996968494917930e+01
5.282393264770507812e+02,1.285189148925193159e+01
5.424307022094726562e+02,1.306511872645510408e+01
5.570318908691406250e+02,1.340737617078287869e+01
5.712139587402343750e+02,1.361876738001217291e+01
5.855973815917968750e+02,1.392997649808784821e+01
6.000861663818359375e+02,1.408239320529709993e+01
6.146910705566406250e+02,1.444434364085190303e+01
6.286121215820312500e+02,1.480764703368836166e+01
6.423815612792968750e+02,1.512402488199677641e+01
6.575127639770507812e+02,1.537988136747001811e+01
6.715804901123046875e+02,1.563852475515735740e+01
6.859891052246093750e+02,1.586272110218923714e+01
7.002444915771484375e+02,1.628056129924834394e+01
7.146734085083007812e+02,1.652517492561440449e+01
7.282713317871093750e+02,1.675912341510744596e+01
