n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
4.549000000000000000e+03,4.550000000000000000e+03,5.266836399524222401e+01,4.463489068254505310e-01,5.794434190153813802e+01,1.735000000000000000e+02,1.720000000000000000e+02
