signal_DN,var_single_DN2
3.440000000000000000e+02,1.152042427139533132e+01
3.700000000000000000e+02,1.034359904682311360e+01
3.960000000000000000e+02,1.143223513947642722e+01
4.200000000000000000e+02,1.265681863042605926e+01
4.460000000000000000e+02,1.472198289342932931e+01
4.710000000000000000e+02,1.312913041238236467e+01
4.985000000000000000e+02,1.424410565252288485e+01
5.240000000000000000e+02,1.439373572400166879e+01
5.490000000000000000e+02,1.495182422521217802e+01
5.740000000000000000e+02,1.813250696658652927e+01
6.005000000000000000e+02,1.719584569781508421e+01
6.260000000000000000e+02,1.764608508885562088e+01
6.515000000000000000e+02,1.736643294026728057e+01
6.770000000000000000e+02,2.015700701382064963e+01
7.040000000000000000e+02,2.013891843555532191e+01
2.800000000000000000e+01,1.714692908751357159e+00
5.250000000000000000e+01,2.408843531396008597e+00
7.750000000000000000e+01,3.080805153480902892e+00
1.055000000000000000e+02,4.006014909021386572e+00
1.310000000000000000e+02,4.598882512501280218e+00
1.570000000000000000e+02,5.285961143897918824e+00
1.855000000000000000e+02,5.622025522992781355e+00
2.090000000000000000e+02,6.491402345540556951e+00
2.355000000000000000e+02,7.633707475987097979e+00
2.650000000000000000e+02,7.738532613313907405e+00
2.890000000000000000e+02,8.381525239160815488e+00
3.162500000000000000e+02,8.989075023149881716e+00
3.415000000000000000e+02,1.130766250824242469e+01
3.675000000000000000e+02,1.012607754880899336e+01
3.920000000000000000e+02,1.099712779280191910e+01
4.175000000000000000e+02,1.152282631968839155e+01
4.435000000000000000e+02,1.267484258034358113e+01
4.695000000000000000e+02,1.323993827801854017e+01
4.950000000000000000e+02,1.319922891263380471e+01
5.205000000000000000e+02,1.382360616765473971e+01
5.465000000000000000e+02,1.457670758846323267e+01
5.710000000000000000e+02,1.517047177155056481e+01
5.975000000000000000e+02,1.547351141932902507e+01
6.210000000000000000e+02,1.624613088351431500e+01
6.485000000000000000e+02,1.666140973305031281e+01
6.750000000000000000e+02,1.721421885266338947e+01
7.005000000000000000e+02,1.813392592054779584e+01
2.750000000000000000e+01,3.359740869624860959e+00
5.200000000000000000e+01,2.327580022629549994e+00
7.800000000000000000e+01,4.072537527606930219e+00
1.055000000000000000e+02,5.782742194599504337e+00
1.310000000000000000e+02,4.677363571343895465e+00
1.580000000000000000e+02,9.181885683156975730e+00
1.860000000000000000e+02,7.025399415067799858e+00
2.110000000000000000e+02,7.829887949748102649e+00
2.355000000000000000e+02,7.591648138009912117e+00
2.640000000000000000e+02,8.609526022295764136e+00
2.905000000000000000e+02,9.648438093754480249e+00
3.167500000000000000e+02,9.654925722800022925e+00
3.410000000000000000e+02,1.005651681589613311e+01
3.670000000000000000e+02,1.032976746751804953e+01
3.925000000000000000e+02,1.340682145856876772e+01
4.195000000000000000e+02,1.201423197903041462e+01
4.440000000000000000e+02,1.207713953952649533e+01
4.700000000000000000e+02,1.259274531603557712e+01
4.965000000000000000e+02,1.682508341839601584e+01
5.220000000000000000e+02,1.515736710020681421e+01
5.490000000000000000e+02,1.631938339003215788e+01
5.725000000000000000e+02,1.557847146209241451e+01
5.960000000000000000e+02,1.726164475654467978e+01
6.210000000000000000e+02,1.675613269726524024e+01
6.470000000000000000e+02,1.771221925701913946e+01
6.740000000000000000e+02,1.887772804202369414e+01
6.995000000000000000e+02,1.847026171265548555e+01
2.850000000000000000e+01,2.315609452527378487e+00
5.300000000000000000e+01,2.230869852994610270e+00
8.250000000000000000e+01,3.240753515591492384e+00
1.080000000000000000e+02,3.664998132366628969e+00
1.325000000000000000e+02,4.275113432310830852e+00
1.600000000000000000e+02,5.243937347386322223e+00
1.870000000000000000e+02,6.356256518000549249e+00
2.125000000000000000e+02,7.704052467106989432e+00
2.370000000000000000e+02,7.220560306145317853e+00
2.630000000000000000e+02,8.345962950918307754e+00
2.915000000000000000e+02,8.411904283515392322e+00
3.155000000000000000e+02,9.518943159064361836e+00
3.415000000000000000e+02,9.684762340551412052e+00
3.690000000000000000e+02,1.040665236301175511e+01
3.950000000000000000e+02,1.129868719447909164e+01
4.225000000000000000e+02,1.164551383481491698e+01
4.475000000000000000e+02,1.257679022331288721e+01
4.720000000000000000e+02,1.323021884420783323e+01
4.990000000000000000e+02,1.353365116446733474e+01
5.225000000000000000e+02,1.363031327324471143e+01
5.500000000000000000e+02,1.438536912447495908e+01
5.755000000000000000e+02,1.535143459211347938e+01
5.980000000000000000e+02,1.638746267797663236e+01
6.235000000000000000e+02,1.644042655872724268e+01
6.495000000000000000e+02,1.687733738096936520e+01
6.745000000000000000e+02,1.817264025192852372e+01
7.010000000000000000e+02,1.825219489383374949e+01
2.850000000000000000e+01,2.485609897502552901e+00
5.400000000000000000e+01,2.286512447966297490e+00
8.250000000000000000e+01,5.128520162389563097e+00
1.080000000000000000e+02,4.033795599014253774e+00
1.325000000000000000e+02,4.306653307205513315e+00
1.600000000000000000e+02,6.406666258031525452e+00
1.870000000000000000e+02,6.393527896437882774e+00
2.130000000000000000e+02,6.388715904556737435e+00
2.380000000000000000e+02,7.259216709551375324e+00
2.630000000000000000e+02,7.576528961294624942e+00
2.895000000000000000e+02,8.491878815314402473e+00
3.170000000000000000e+02,8.845689945819446010e+00
3.425000000000000000e+02,9.473449368981118113e+00
3.690000000000000000e+02,1.111651063953850915e+01
3.945000000000000000e+02,1.131228575609685905e+01
4.225000000000000000e+02,1.162750190836739073e+01
4.475000000000000000e+02,1.265814716539026463e+01
4.725000000000000000e+02,1.278196902487345632e+01
5.000000000000000000e+02,1.352752831634843744e+01
5.225000000000000000e+02,1.376557399299406548e+01
5.495000000000000000e+02,1.454016833974119649e+01
5.765000000000000000e+02,1.615034456378358385e+01
6.015000000000000000e+02,1.623269875884399482e+01
6.250000000000000000e+02,1.732782104415245072e+01
6.520000000000000000e+02,1.702386992206664473e+01
6.770000000000000000e+02,1.733894490785129960e+01
7.015000000000000000e+02,1.853680527147901458e+01
2.650000000000000000e+01,1.522462307687651561e+00
5.250000000000000000e+01,2.502747959601135719e+00
7.900000000000000000e+01,3.240032075522848221e+00
1.065000000000000000e+02,3.850570110392952827e+00
1.320000000000000000e+02,4.791356884780726411e+00
1.575000000000000000e+02,4.903007657963147636e+00
1.825000000000000000e+02,6.766998474522200269e+00
2.120000000000000000e+02,6.417393791595106478e+00
2.365000000000000000e+02,7.122512504086235374e+00
2.605000000000000000e+02,8.117222200428386714e+00
2.870000000000000000e+02,8.520447461290794777e+00
3.155000000000000000e+02,9.081844078374146534e+00
3.420000000000000000e+02,1.002659230224663034e+01
3.660000000000000000e+02,1.053809567411917669e+01
3.900000000000000000e+02,1.115070271734220064e+01
4.180000000000000000e+02,1.162933700494011724e+01
4.425000000000000000e+02,1.226136068389397771e+01
4.690000000000000000e+02,1.461194100971868792e+01
4.960000000000000000e+02,1.308245643850388262e+01
5.205000000000000000e+02,1.397009519687596324e+01
5.475000000000000000e+02,1.459702388536840445e+01
5.717500000000000000e+02,1.514373778489511402e+01
5.985000000000000000e+02,1.559502518588388398e+01
6.215000000000000000e+02,1.637244695949133799e+01
6.500000000000000000e+02,1.695985774126494050e+01
6.745000000000000000e+02,1.744466701861153268e+01
6.975000000000000000e+02,1.809599287491005271e+01
