signal_DN,var_single_DN2
4.920000000000000000e+02,1.328539031498984713e+01
5.100000000000000000e+02,1.355042249858589365e+01
5.250000000000000000e+02,1.392698303317988540e+01
5.415000000000000000e+02,1.445782971605383338e+01
5.565000000000000000e+02,1.479341842547658459e+01
5.740000000000000000e+02,1.514647477824742339e+01
5.905000000000000000e+02,1.549058725010885240e+01
6.035000000000000000e+02,1.609037310019265377e+01
6.225000000000000000e+02,1.638096394888506779e+01
6.365000000000000000e+02,1.677070055059697395e+01
6.530000000000000000e+02,1.706151271979420159e+01
6.685000000000000000e+02,1.749160385030891618e+01
6.850000000000000000e+02,1.777334454237761463e+01
7.005000000000000000e+02,1.838637181870836201e+01
7.180000000000000000e+02,1.878547450722041035e+01
7.330000000000000000e+02,1.912337712895677200e+01
7.460000000000000000e+02,1.938984478328409722e+01
7.645000000000000000e+02,1.976704802437702568e+01
7.815000000000000000e+02,2.030949871262521000e+01
7.975000000000000000e+02,2.069080708579854999e+01
1.250000000000000000e+01,1.020846427293192082e+00
2.950000000000000000e+01,1.449195869872005771e+00
4.650000000000000000e+01,1.837576850165330233e+00
6.350000000000000000e+01,2.318791413277291102e+00
7.850000000000000000e+01,2.752060321449353975e+00
9.550000000000000000e+01,3.157103107350113458e+00
1.065000000000000000e+02,3.636329461558772014e+00
1.280000000000000000e+02,4.017919566938484621e+00
1.430000000000000000e+02,4.332822981847324506e+00
1.575000000000000000e+02,4.838691219821963152e+00
1.710000000000000000e+02,5.190464715813575047e+00
1.935000000000000000e+02,5.689652752349448228e+00
2.110000000000000000e+02,6.069017129250710241e+00
2.270000000000000000e+02,6.427374936069086608e+00
2.405000000000000000e+02,6.949935662632253042e+00
2.540000000000000000e+02,7.326045629913552126e+00
2.705000000000000000e+02,7.661322052680636929e+00
2.860000000000000000e+02,8.134970287973759540e+00
3.000000000000000000e+02,8.569276020723398446e+00
3.170000000000000000e+02,8.963967679936059696e+00
3.320000000000000000e+02,9.418244727398981553e+00
3.475000000000000000e+02,9.811382815830924642e+00
3.630000000000000000e+02,1.013881374109741884e+01
3.785000000000000000e+02,1.046936948232392872e+01
3.960000000000000000e+02,1.103843453952800502e+01
4.120000000000000000e+02,1.134461486153579557e+01
4.270000000000000000e+02,1.167834618050251194e+01
4.435000000000000000e+02,1.199328896876581929e+01
4.595000000000000000e+02,1.250493205528450069e+01
4.745000000000000000e+02,1.283959105684134272e+01
4.905000000000000000e+02,1.318833063673851136e+01
5.095000000000000000e+02,1.356264357037627732e+01
5.215000000000000000e+02,1.386034255516734603e+01
5.390000000000000000e+02,1.445504922143538629e+01
5.530000000000000000e+02,1.477463028071813156e+01
5.690000000000000000e+02,1.507078361062660932e+01
5.850000000000000000e+02,1.543254610074177968e+01
6.005000000000000000e+02,1.579901506903345165e+01
6.225000000000000000e+02,1.641776646456731115e+01
6.395000000000000000e+02,1.678339796135949058e+01
6.545000000000000000e+02,1.702022876963514264e+01
6.755000000000000000e+02,1.753907744531149504e+01
6.880000000000000000e+02,1.802095965416403800e+01
7.065000000000000000e+02,1.850011303520371797e+01
7.140000000000000000e+02,1.859403639831696253e+01
7.305000000000000000e+02,1.893340626349276690e+01
7.425000000000000000e+02,1.929223036220210830e+01
7.635000000000000000e+02,1.972402802600861804e+01
7.860000000000000000e+02,2.032100851069121816e+01
7.990000000000000000e+02,2.050559050580007892e+01
1.500000000000000000e+01,1.014343432852893301e+00
3.050000000000000000e+01,1.446299193835840047e+00
4.750000000000000000e+01,1.828147767730249340e+00
6.450000000000000000e+01,2.292395946296607256e+00
8.750000000000000000e+01,2.754115600450220303e+00
1.045000000000000000e+02,3.173451740837515356e+00
1.190000000000000000e+02,3.682970738148048540e+00
1.365000000000000000e+02,3.976584694313757495e+00
1.470000000000000000e+02,4.329484746988221389e+00
1.605000000000000000e+02,4.836077747497432355e+00
1.740000000000000000e+02,5.218867901811064414e+00
1.940000000000000000e+02,5.755254406865643269e+00
2.085000000000000000e+02,6.146904885119489848e+00
2.265000000000000000e+02,6.522564893671051856e+00
2.385000000000000000e+02,7.065344282604571369e+00
2.535000000000000000e+02,7.399445676922057125e+00
2.700000000000000000e+02,7.768120296063265151e+00
2.870000000000000000e+02,8.239750955706231395e+00
3.020000000000000000e+02,8.558682311075818561e+00
3.200000000000000000e+02,8.908630962317262814e+00
3.325000000000000000e+02,9.408945518484138404e+00
3.490000000000000000e+02,9.785740383564371925e+00
3.650000000000000000e+02,1.020034358856443291e+01
3.815000000000000000e+02,1.050587997799045858e+01
3.970000000000000000e+02,1.114301426888539126e+01
4.145000000000000000e+02,1.141354875734630525e+01
4.285000000000000000e+02,1.169173000110215277e+01
4.455000000000000000e+02,1.212361063778833348e+01
4.620000000000000000e+02,1.263247778859674142e+01
4.760000000000000000e+02,1.301982522269257991e+01
4.930000000000000000e+02,1.330634839830471705e+01
5.125000000000000000e+02,1.369990033512074135e+01
5.235000000000000000e+02,1.424463024365167385e+01
