n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
6.087000000000000000e+03,6.088000000000000000e+03,3.191094077952568142e+01,2.063017202497169078e-01,2.605806718116875231e+01,8.025587463378906250e+01,5.800000000000000000e+01
6.088000000000000000e+03,6.089000000000000000e+03,3.923307676454292903e+01,1.963403629324052546e-01,3.049636292498469814e+01,8.124063110351562500e+01,5.800000000000000000e+01
6.089000000000000000e+03,6.090000000000000000e+03,3.883895968419737699e+01,2.265795861188438509e-01,2.994619255798404467e+01,8.141711425781250000e+01,5.800000000000000000e+01
6.090000000000000000e+03,6.091000000000000000e+03,3.919620214502482014e+01,2.514013046573407295e-01,3.086502678790535725e+01,8.141389083862304688e+01,5.800000000000000000e+01
6.091000000000000000e+03,6.093000000000000000e+03,3.855387400042094725e+01,2.309104452494146476e-01,3.052108849451173000e+01,8.157627487182617188e+01,5.800000000000000000e+01
6.093000000000000000e+03,6.094000000000000000e+03,3.878423735945184347e+01,2.234488133428531031e-01,3.082688289697842166e+01,8.170858192443847656e+01,5.800000000000000000e+01
6.094000000000000000e+03,6.095000000000000000e+03,3.914558965861940720e+01,2.246761355615445876e-01,3.096438262729475710e+01,8.169634437561035156e+01,5.800000000000000000e+01
6.095000000000000000e+03,6.096000000000000000e+03,3.958884477889713338e+01,2.001823472100633938e-01,3.117977832068617516e+01,8.165475463867187500e+01,5.800000000000000000e+01
