n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
2.159100000000000000e+04,2.159200000000000000e+04,3.644022221299044162e+01,5.954525229280815957e-01,4.686229431730611594e+01,7.610000000000000000e+02,2.900000000000000000e+01
2.159200000000000000e+04,2.159300000000000000e+04,3.623163507720197174e+01,8.449092980828374344e-01,4.849232277365901922e+01,7.625000000000000000e+02,2.900000000000000000e+01
2.159300000000000000e+04,2.159400000000000000e+04,3.677730234506000784e+01,8.149789254796152571e-01,4.328886108865776805e+01,7.650000000000000000e+02,2.900000000000000000e+01
2.159400000000000000e+04,2.159500000000000000e+04,3.705366406189463646e+01,7.874563381650282468e-01,4.273686864914465389e+01,7.690000000000000000e+02,2.900000000000000000e+01
2.159500000000000000e+04,2.159600000000000000e+04,3.617229200487923180e+01,3.908622392303441329e-01,3.962949793395969778e+01,7.690000000000000000e+02,2.900000000000000000e+01
2.159600000000000000e+04,2.159700000000000000e+04,3.622069752247286090e+01,8.607966403900680907e-01,4.369827210767569170e+01,7.650000000000000000e+02,2.900000000000000000e+01
2.159700000000000000e+04,2.159800000000000000e+04,3.666323401995111908e+01,8.371618847782965611e-01,4.306073119402017113e+01,7.655000000000000000e+02,2.900000000000000000e+01
2.159800000000000000e+04,2.159900000000000000e+04,3.862119479613092210e+01,1.419558794229466292e+00,6.032021505422054020e+01,7.675000000000000000e+02,2.900000000000000000e+01
2.159900000000000000e+04,2.160000000000000000e+04,3.771908094271787348e+01,1.121023519621261233e+00,4.866457022478280692e+01,7.660000000000000000e+02,2.900000000000000000e+01
