signal_DN,var_single_DN2
5.450000000000000000e+01,2.236428054641589114e+00
5.650000000000000000e+01,2.145774817566617809e+00
5.900000000000000000e+01,2.462536508921015166e+00
6.050000000000000000e+01,2.356988176631021670e+00
6.250000000000000000e+01,2.422938480399795758e+00
6.500000000000000000e+01,2.399244891484486164e+00
6.600000000000000000e+01,2.837529869263088145e+00
6.800000000000000000e+01,2.531011276280288325e+00
7.100000000000000000e+01,2.468547763678479612e+00
7.200000000000000000e+01,2.538191096160680171e+00
7.350000000000000000e+01,2.792169855928775313e+00
7.600000000000000000e+01,2.606476194299520266e+00
7.650000000000000000e+01,2.776072727934410178e+00
8.000000000000000000e+01,2.956717913196765135e+00
8.050000000000000000e+01,2.625214923417530155e+00
8.450000000000000000e+01,2.863403085505223267e+00
8.400000000000000000e+01,3.099210779094097479e+00
8.600000000000000000e+01,3.148747450562065175e+00
8.850000000000000000e+01,3.117573100649098983e+00
9.150000000000000000e+01,3.125363870024977064e+00
9.300000000000000000e+01,3.095219960364122613e+00
9.400000000000000000e+01,3.148189849762159209e+00
9.550000000000000000e+01,3.119504317360802137e+00
9.850000000000000000e+01,3.227971569494120896e+00
1.015000000000000000e+02,3.212189125636092601e+00
1.015000000000000000e+02,3.328961676352253374e+00
1.045000000000000000e+02,3.298950584340446301e+00
2.500000000000000000e+00,7.975576599740892281e-01
4.000000000000000000e+00,9.242590314877507929e-01
4.000000000000000000e+00,8.203647405792363623e-01
7.000000000000000000e+00,9.965136772966142198e-01
8.500000000000000000e+00,9.532128489077603684e-01
1.000000000000000000e+01,1.255553032092914689e+00
1.150000000000000000e+01,1.088042651412499673e+00
1.450000000000000000e+01,1.014845075747713432e+00
1.650000000000000000e+01,1.288098739960417349e+00
1.750000000000000000e+01,1.135117712586907190e+00
2.050000000000000000e+01,1.129433972166585143e+00
2.300000000000000000e+01,1.538761255790546567e+00
2.400000000000000000e+01,1.411301339447361025e+00
2.500000000000000000e+01,1.558259843149779611e+00
2.800000000000000000e+01,1.467190218699098603e+00
3.000000000000000000e+01,1.516507087177685120e+00
3.150000000000000000e+01,1.586259182636778231e+00
3.300000000000000000e+01,1.607390441718845597e+00
3.500000000000000000e+01,1.655584496503377911e+00
3.700000000000000000e+01,1.676834752073411039e+00
3.850000000000000000e+01,1.668255985451507328e+00
3.950000000000000000e+01,1.743552826087373386e+00
4.300000000000000000e+01,1.703119533654724904e+00
4.450000000000000000e+01,1.816161308675757757e+00
4.600000000000000000e+01,1.846624757470089362e+00
4.750000000000000000e+01,1.871818198880453421e+00
5.000000000000000000e+01,2.015793228193197173e+00
5.250000000000000000e+01,2.046499231256254880e+00
5.400000000000000000e+01,2.116837287555228819e+00
5.550000000000000000e+01,2.073006636627550581e+00
5.700000000000000000e+01,2.222484067648391903e+00
5.900000000000000000e+01,2.158486592561536188e+00
6.000000000000000000e+01,2.358742339735225624e+00
6.250000000000000000e+01,2.255403288862143363e+00
6.500000000000000000e+01,2.273509226241939185e+00
6.650000000000000000e+01,2.738620904079884788e+00
6.800000000000000000e+01,2.464670396284992737e+00
6.950000000000000000e+01,2.504062372542217307e+00
7.250000000000000000e+01,2.578131109678732269e+00
7.400000000000000000e+01,2.538341869198542877e+00
7.550000000000000000e+01,3.023715729207848035e+00
7.800000000000000000e+01,2.914260025531506315e+00
7.950000000000000000e+01,2.603945046148612441e+00
8.100000000000000000e+01,2.807455284787942151e+00
8.400000000000000000e+01,2.852009068400134240e+00
8.450000000000000000e+01,2.999537864918981445e+00
8.650000000000000000e+01,2.911029372539616578e+00
8.850000000000000000e+01,2.878385286060533677e+00
9.000000000000000000e+01,2.995450784531239918e+00
9.250000000000000000e+01,3.084141707674131094e+00
9.400000000000000000e+01,3.026050122567070844e+00
9.600000000000000000e+01,3.278311982449007456e+00
9.750000000000000000e+01,3.360920185754945333e+00
1.010000000000000000e+02,3.223498179102794570e+00
1.015000000000000000e+02,3.575527484334250605e+00
1.040000000000000000e+02,3.207680314667537225e+00
1.500000000000000000e+00,7.914977285189545020e-01
4.000000000000000000e+00,9.168778067457644676e-01
5.500000000000000000e+00,8.091184947293627028e-01
7.000000000000000000e+00,1.093108357258393726e+00
9.000000000000000000e+00,1.029760212562147892e+00
1.000000000000000000e+01,1.246884723216663549e+00
1.150000000000000000e+01,1.205149259731858269e+00
1.450000000000000000e+01,1.202812926488162848e+00
1.600000000000000000e+01,1.264607174631742215e+00
1.750000000000000000e+01,1.321683215169088266e+00
2.050000000000000000e+01,1.257663422983597901e+00
2.200000000000000000e+01,1.305822411066654531e+00
2.400000000000000000e+01,1.289545374170973702e+00
2.550000000000000000e+01,1.435684533752488390e+00
2.800000000000000000e+01,1.794463505817973870e+00
2.950000000000000000e+01,1.406392562461089790e+00
3.150000000000000000e+01,1.587049803328343334e+00
3.250000000000000000e+01,1.688368134723967406e+00
3.550000000000000000e+01,1.532735727333732090e+00
3.700000000000000000e+01,2.087666355525473527e+00
3.850000000000000000e+01,1.657644180366632858e+00
4.000000000000000000e+01,1.874051196121560681e+00
4.250000000000000000e+01,2.073986038698625300e+00
4.450000000000000000e+01,2.021800047427486646e+00
4.550000000000000000e+01,1.911009273109580020e+00
4.700000000000000000e+01,2.284011026712170267e+00
5.050000000000000000e+01,2.031476450613054485e+00
5.250000000000000000e+01,2.283712741762482956e+00
5.400000000000000000e+01,2.212711545723534901e+00
5.600000000000000000e+01,2.149305683781339571e+00
5.800000000000000000e+01,2.352002245452271101e+00
6.050000000000000000e+01,2.411276678047094890e+00
6.050000000000000000e+01,2.326853514699426473e+00
6.300000000000000000e+01,2.378210855593227091e+00
6.550000000000000000e+01,2.332687267672858500e+00
6.800000000000000000e+01,2.629654256569493587e+00
6.850000000000000000e+01,2.505737369991472452e+00
6.950000000000000000e+01,2.388495612000877344e+00
