signal_DN,var_single_DN2
2.818643493652343750e+02,8.180651851407581887e+00
2.961851425170898438e+02,8.533725608616110847e+00
3.108737182617187500e+02,8.819585919345911407e+00
3.254479522705078125e+02,9.223801134296762072e+00
3.399300384521484375e+02,9.256338601095400520e+00
3.550635375976562500e+02,9.756220549247634821e+00
3.686491813659667969e+02,1.062284505333938611e+01
3.836450195312500000e+02,1.059445719511334261e+01
3.987898254394531250e+02,1.089768002545817360e+01
4.131693115234375000e+02,1.122508942186702896e+01
4.278049468994140625e+02,1.141593371418621850e+01
4.419883346557617188e+02,1.188577796983049950e+01
4.566178817749023438e+02,1.202237774914996571e+01
4.708775329589843750e+02,1.230476860573397957e+01
4.857718963623046875e+02,1.319434549398576095e+01
5.005568542480468750e+02,1.311058730225375157e+01
5.142589035034179688e+02,1.350972667583895870e+01
5.290192413330078125e+02,1.395296438990362020e+01
5.430151672363281250e+02,1.434943611160770516e+01
5.576605224609375000e+02,1.440398789660237000e+01
5.721211090087890625e+02,1.466656174482230490e+01
5.868030624389648438e+02,1.516978329576054030e+01
6.007135696411132812e+02,1.516909608805243970e+01
6.148579711914062500e+02,1.589548508295706242e+01
6.298008766174316406e+02,1.559972993230584315e+01
6.439919204711914062e+02,1.614098783470747378e+01
6.580974884033203125e+02,1.626950476846695182e+01
6.724642028808593750e+02,1.649125192778407722e+01
6.865164642333984375e+02,1.714469175416975588e+01
7.009739074707031250e+02,1.663361453803535284e+01
7.153824768066406250e+02,1.716324894942349388e+01
7.293457336425781250e+02,1.733526324630939541e+01
1.487594604492187500e+01,1.260058865353548496e+00
2.980789184570312500e+01,1.547161589153982719e+00
4.427580261230468750e+01,1.903861842237707158e+00
5.981784057617187500e+01,2.232835602269518827e+00
7.469763183593750000e+01,2.599744319313537666e+00
8.889833068847656250e+01,2.995434714718300917e+00
1.040516052246093750e+02,3.342046879526116676e+00
1.189892120361328125e+02,3.882959272845215359e+00
1.343509979248046875e+02,4.357973095767684768e+00
1.483486633300781250e+02,4.409293036485599337e+00
1.636458129882812500e+02,5.110480276168528846e+00
1.784974632263183594e+02,5.947146752248159807e+00
1.929531402587890625e+02,6.025122332306745321e+00
2.077145080566406250e+02,6.323239803384201885e+00
2.221997375488281250e+02,6.777545286279281989e+00
2.374503326416015625e+02,7.440773057939290780e+00
2.522940673828125000e+02,7.393297142088235852e+00
2.668660812377929688e+02,8.392019885544014457e+00
2.814412994384765625e+02,8.416919741342633543e+00
2.959794464111328125e+02,8.947227943341202305e+00
3.109539947509765625e+02,8.731873287942415018e+00
3.255811004638671875e+02,9.495245807813343930e+00
3.398397521972656250e+02,1.028473484025809981e+01
3.550123748779296875e+02,9.761924385827169814e+00
3.692052001953125000e+02,1.072052264188886639e+01
3.837410125732421875e+02,1.064026886229713220e+01
3.986058807373046875e+02,1.122771275478359776e+01
4.126189270019531250e+02,1.147448769673660962e+01
4.275447235107421875e+02,1.209369636538327875e+01
4.420550384521484375e+02,1.198521891287662200e+01
4.562991027832031250e+02,1.231075636071276058e+01
4.707350921630859375e+02,1.260551757822071473e+01
4.853730468750000000e+02,1.313169331608790280e+01
5.000786590576171875e+02,1.338382416618449611e+01
5.138024826049804688e+02,1.336101628966385313e+01
