n1,n2,gain_e_per_DN,gain_err,RN_e,max_signal_DN,nframes
4.439000000000000000e+03,4.440000000000000000e+03,1.517927610641629954e+00,4.543597998320415138e-02,3.099045963137280069e+01,2.560500000000000000e+03,1.200000000000000000e+01
