signal_DN,var_single_DN2
3.850000000000000000e+01,1.512994128392366244e+00
3.950000000000000000e+01,1.562727018745357244e+00
4.200000000000000000e+01,1.585403827428020440e+00
4.450000000000000000e+01,1.626662428234687763e+00
4.600000000000000000e+01,1.665040641136312116e+00
4.850000000000000000e+01,1.724577766982331672e+00
4.900000000000000000e+01,1.766039640297072832e+00
5.150000000000000000e+01,1.798008599154045317e+00
5.300000000000000000e+01,1.827666747043193096e+00
5.500000000000000000e+01,1.866090399299160207e+00
5.700000000000000000e+01,1.907354549791599130e+00
5.950000000000000000e+01,2.038040391916756899e+00
6.050000000000000000e+01,2.082207334533403564e+00
6.300000000000000000e+01,2.133726611138506257e+00
6.400000000000000000e+01,2.159545371176814665e+00
6.750000000000000000e+01,2.207280725231298035e+00
7.000000000000000000e+01,2.253130150271631660e+00
7.050000000000000000e+01,2.292471834197237879e+00
7.200000000000000000e+01,2.335773735729381517e+00
7.350000000000000000e+01,2.411367334756342462e+00
7.650000000000000000e+01,2.452600330463424960e+00
7.750000000000000000e+01,2.489082469843011847e+00
7.950000000000000000e+01,2.509757199460351806e+00
8.150000000000000000e+01,2.544159079765616838e+00
8.250000000000000000e+01,2.581361795944157045e+00
8.450000000000000000e+01,2.737538045360665251e+00
8.650000000000000000e+01,2.767151192038216134e+00
8.750000000000000000e+01,2.824358855528239509e+00
9.000000000000000000e+01,2.861658081137966381e+00
9.250000000000000000e+01,2.919796365836209162e+00
9.350000000000000000e+01,2.952654915581763184e+00
9.450000000000000000e+01,2.988020817031865395e+00
9.750000000000000000e+01,3.043114052881596088e+00
1.000000000000000000e+02,3.056374816204455058e+00
1.015000000000000000e+02,3.135460204252010552e+00
1.030000000000000000e+02,3.155273122103581240e+00
2.000000000000000000e+00,5.260701598689118130e-01
1.500000000000000000e+00,5.764402675743784954e-01
5.000000000000000000e+00,6.289270404382357738e-01
6.500000000000000000e+00,6.764628141626748414e-01
8.000000000000000000e+00,7.205697976056524290e-01
9.500000000000000000e+00,7.503536124379643901e-01
1.200000000000000000e+01,7.968461298501208212e-01
1.300000000000000000e+01,8.334394833239862077e-01
1.600000000000000000e+01,9.288658006693336633e-01
1.800000000000000000e+01,9.825750893883421488e-01
1.900000000000000000e+01,1.027139416609132994e+00
2.050000000000000000e+01,1.075488143192553148e+00
2.300000000000000000e+01,1.121123666248586614e+00
2.600000000000000000e+01,1.162744224323842390e+00
2.700000000000000000e+01,1.194290426114409387e+00
2.950000000000000000e+01,1.230532891322837497e+00
3.150000000000000000e+01,1.288207809328303810e+00
3.300000000000000000e+01,1.311243029951630001e+00
3.450000000000000000e+01,1.419634920440091541e+00
3.700000000000000000e+01,1.451492116822653555e+00
3.850000000000000000e+01,1.500953009524797821e+00
4.100000000000000000e+01,1.560441783104277835e+00
4.200000000000000000e+01,1.592286196270217502e+00
4.450000000000000000e+01,1.639172946437928768e+00
4.600000000000000000e+01,1.681644565597902874e+00
4.850000000000000000e+01,1.716714662457921037e+00
4.950000000000000000e+01,1.766661247717082217e+00
5.100000000000000000e+01,1.813860850637985189e+00
5.350000000000000000e+01,1.849522022210920547e+00
5.550000000000000000e+01,1.898239312812340707e+00
5.700000000000000000e+01,1.922896055173712870e+00
5.850000000000000000e+01,2.051726646272133081e+00
6.050000000000000000e+01,2.104967615101839051e+00
6.250000000000000000e+01,2.151445016720810344e+00
6.400000000000000000e+01,2.198585674901175402e+00
6.650000000000000000e+01,2.235331401182641287e+00
6.900000000000000000e+01,2.282738884739731855e+00
7.100000000000000000e+01,2.318753880951599289e+00
7.200000000000000000e+01,2.357859588042163779e+00
7.350000000000000000e+01,2.392227882015033558e+00
7.600000000000000000e+01,2.440712584334217450e+00
7.650000000000000000e+01,2.483483413616785374e+00
8.050000000000000000e+01,2.503679066920534879e+00
8.100000000000000000e+01,2.538018352417365620e+00
8.350000000000000000e+01,2.592792825580406912e+00
8.450000000000000000e+01,2.627251428701671720e+00
8.600000000000000000e+01,2.769196713581985936e+00
8.800000000000000000e+01,2.807244580254126820e+00
9.050000000000000000e+01,2.868933206637354072e+00
9.250000000000000000e+01,2.896155631520882956e+00
9.400000000000000000e+01,2.902227243071445084e+00
9.500000000000000000e+01,2.977170452208864670e+00
9.800000000000000000e+01,3.009808335741795737e+00
1.005000000000000000e+02,3.065081502679376957e+00
1.020000000000000000e+02,3.107464408833236380e+00
1.040000000000000000e+02,3.144453598084580914e+00
3.000000000000000000e+00,5.279338017465883270e-01
3.500000000000000000e+00,5.674670672302448704e-01
3.500000000000000000e+00,6.167268958905064435e-01
7.000000000000000000e+00,6.727812688169080291e-01
8.000000000000000000e+00,7.101221728768026820e-01
9.500000000000000000e+00,7.513919856918831464e-01
1.250000000000000000e+01,7.966474693174093735e-01
1.450000000000000000e+01,8.232806147874222047e-01
1.650000000000000000e+01,9.178512497153621386e-01
1.850000000000000000e+01,9.786408430551717386e-01
2.000000000000000000e+01,1.017053729123395200e+00
2.150000000000000000e+01,1.055459920611615754e+00
2.350000000000000000e+01,1.095045500172618702e+00
2.650000000000000000e+01,1.133627280676052118e+00
2.800000000000000000e+01,1.186513112705101625e+00
2.950000000000000000e+01,1.219167971105477255e+00
3.150000000000000000e+01,1.254575775641826985e+00
3.350000000000000000e+01,1.293362977654342050e+00
3.450000000000000000e+01,1.406612804355900526e+00
3.750000000000000000e+01,1.460891851022159793e+00
3.900000000000000000e+01,1.491203955094216438e+00
4.100000000000000000e+01,1.528454504031636185e+00
4.250000000000000000e+01,1.571934879362211435e+00
4.450000000000000000e+01,1.604404739854898176e+00
4.600000000000000000e+01,1.643414121203159883e+00
4.800000000000000000e+01,1.695342773842917428e+00
5.000000000000000000e+01,1.733344279610240291e+00
5.150000000000000000e+01,1.776029397592955528e+00
5.350000000000000000e+01,1.827262176336275745e+00
5.450000000000000000e+01,1.847869493047944012e+00
5.650000000000000000e+01,1.903200326015856536e+00
5.900000000000000000e+01,2.017874348474350210e+00
6.050000000000000000e+01,2.069763965506116410e+00
6.250000000000000000e+01,2.108207552635264381e+00
6.500000000000000000e+01,2.144610147631391239e+00
6.600000000000000000e+01,2.211222000081180639e+00
6.800000000000000000e+01,2.234384015885593211e+00
7.100000000000000000e+01,2.269695047500658980e+00
7.200000000000000000e+01,2.310931242204891323e+00
7.350000000000000000e+01,2.366665565560506224e+00
7.600000000000000000e+01,2.420373978746669597e+00
7.650000000000000000e+01,2.431186251403593790e+00
8.000000000000000000e+01,2.478622587323827009e+00
8.050000000000000000e+01,2.509944891546769696e+00
8.450000000000000000e+01,2.550789006077558874e+00
8.400000000000000000e+01,2.589036268401257779e+00
8.600000000000000000e+01,2.626446227036125958e+00
8.850000000000000000e+01,2.762784359090453723e+00
9.150000000000000000e+01,2.837714639757964008e+00
9.300000000000000000e+01,2.854283591126519415e+00
9.400000000000000000e+01,2.910588937161098677e+00
9.550000000000000000e+01,2.923483786659698769e+00
9.850000000000000000e+01,2.976983109371438285e+00
1.015000000000000000e+02,3.002838627596256416e+00
1.015000000000000000e+02,3.064227053244272359e+00
1.045000000000000000e+02,3.078657158211532519e+00
2.500000000000000000e+00,5.176511331725660581e-01
4.000000000000000000e+00,5.712336925150148792e-01
4.000000000000000000e+00,6.173468435778995955e-01
7.000000000000000000e+00,6.718647545478623195e-01
8.500000000000000000e+00,7.034414277478352462e-01
1.000000000000000000e+01,7.533756695816530291e-01
1.150000000000000000e+01,7.903378069447464238e-01
1.450000000000000000e+01,8.243142905184620561e-01
1.650000000000000000e+01,9.123378921272643494e-01
1.750000000000000000e+01,9.687353113731500542e-01
2.050000000000000000e+01,1.011464766653867420e+00
2.300000000000000000e+01,1.054895240960054714e+00
2.400000000000000000e+01,1.095253007965393266e+00
2.500000000000000000e+01,1.127620193099931889e+00
2.800000000000000000e+01,1.178278336796044101e+00
3.000000000000000000e+01,1.221255505052795121e+00
3.150000000000000000e+01,1.240832089544972039e+00
3.300000000000000000e+01,1.295320586269305130e+00
3.500000000000000000e+01,1.318893442135947502e+00
3.700000000000000000e+01,1.436059393836559783e+00
3.850000000000000000e+01,1.464419157985148212e+00
3.950000000000000000e+01,1.519351469499155893e+00
4.300000000000000000e+01,1.551891703863633509e+00
4.450000000000000000e+01,1.593215593444030853e+00
4.600000000000000000e+01,1.639096356591595249e+00
4.750000000000000000e+01,1.700027028377878668e+00
5.000000000000000000e+01,1.723785976760354277e+00
5.250000000000000000e+01,1.766075695287220526e+00
5.400000000000000000e+01,1.800119837788663801e+00
5.550000000000000000e+01,1.843575417822359785e+00
5.700000000000000000e+01,1.873444128048001645e+00
5.900000000000000000e+01,1.913772397660897795e+00
6.000000000000000000e+01,2.061081854427630144e+00
6.250000000000000000e+01,2.083196146393612835e+00
6.500000000000000000e+01,2.122932047369788577e+00
6.650000000000000000e+01,2.167750478517061374e+00
6.800000000000000000e+01,2.224533116128740495e+00
6.950000000000000000e+01,2.276231559655212511e+00
7.250000000000000000e+01,2.290220729445907821e+00
7.400000000000000000e+01,2.361990111844262330e+00
7.550000000000000000e+01,2.398197727651792732e+00
7.800000000000000000e+01,2.424932087653439705e+00
7.950000000000000000e+01,2.481196760052797323e+00
8.100000000000000000e+01,2.499842370526914603e+00
8.400000000000000000e+01,2.534577827116169413e+00
8.450000000000000000e+01,2.592317121332293084e+00
8.650000000000000000e+01,2.615320411795424071e+00
8.850000000000000000e+01,2.751368406430763525e+00
9.000000000000000000e+01,2.809544643980625978e+00
9.250000000000000000e+01,2.846327796098970797e+00
9.400000000000000000e+01,2.897561507321924079e+00
9.600000000000000000e+01,2.913332097896328410e+00
9.750000000000000000e+01,2.976186201996382952e+00
1.010000000000000000e+02,2.999707771479595664e+00
1.015000000000000000e+02,3.070895054070805763e+00
1.040000000000000000e+02,3.079459747595105323e+00
1.500000000000000000e+00,5.251991395909532123e-01
4.000000000000000000e+00,5.776924885696225198e-01
5.500000000000000000e+00,6.269777660499110672e-01
7.000000000000000000e+00,6.797187011969522130e-01
9.000000000000000000e+00,7.278399233928105616e-01
1.000000000000000000e+01,7.505633441439982789e-01
1.150000000000000000e+01,8.007780894506472125e-01
1.450000000000000000e+01,8.366365143926911552e-01
1.600000000000000000e+01,9.297808489862563475e-01
1.750000000000000000e+01,9.735830935566964772e-01
2.050000000000000000e+01,1.018239956340007746e+00
2.200000000000000000e+01,1.070839543016328888e+00
2.400000000000000000e+01,1.113637217602535978e+00
2.550000000000000000e+01,1.155144597739347301e+00
2.800000000000000000e+01,1.192119929520418786e+00
2.950000000000000000e+01,1.228875384318160791e+00
3.150000000000000000e+01,1.264310399459340539e+00
3.250000000000000000e+01,1.312546963394414679e+00
3.550000000000000000e+01,1.417126050060258047e+00
3.700000000000000000e+01,1.479918519122784826e+00
3.850000000000000000e+01,1.495726619070795183e+00
4.000000000000000000e+01,1.549771804668180986e+00
4.250000000000000000e+01,1.580788188703093677e+00
4.450000000000000000e+01,1.624175994200039108e+00
4.550000000000000000e+01,1.666685591556557711e+00
4.700000000000000000e+01,1.723505491881116791e+00
5.050000000000000000e+01,1.745224654380648888e+00
5.250000000000000000e+01,1.794060470247760719e+00
5.400000000000000000e+01,1.836386692486778882e+00
5.600000000000000000e+01,1.873159106422345621e+00
5.800000000000000000e+01,1.892586170268521606e+00
6.050000000000000000e+01,2.056367636323198855e+00
